t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
32.9,1.153591111524577e-15,8.253953076575726e-13,-1.657229908857971e-12,7.704441418234234e-08,-3.58046925441613e-14,2.386979502944087e-14,-7.105427357601002e-15
33,1.490344306298574e-15,6.539213615042172e-13,-2.173261570703744e-12,7.120219403041339e-08,-3.341771304121721e-14,4.71289673953379e-14,1.609823385706477e-15
33.1,1.692439591249872e-15,3.750888488696091e-13,-2.31387131677252e-12,6.119427020768753e-08,-2.176037128265307e-14,7.033262861000367e-14,1.310063169057685e-14
33.2,2.535189939922855e-15,1.342814748284127e-13,-2.029154622107399e-12,4.758198474186725e-08,3.996802888650564e-15,8.404388296412435e-14,1.332267629550188e-14
33.3,1.749685465957107e-15,4.723998969780041e-14,-1.475597422029296e-12,3.178683560994679e-08,2.90878432451791e-14,8.126832540256146e-14,-6.938893903907228e-15
33.4,1.242278849233891e-15,1.298405827299121e-13,-9.306999615432687e-13,1.546765898959753e-08,5.373479439185758e-14,6.417089082333405e-14,-4.229949723821846e-14
33.5,2.119506826991913e-15,3.089750677531811e-13,-6.517564266061981e-13,2.360655014586354e-10,6.394884621840902e-14,4.035660694512444e-14,-7.699396675775461e-14
33.6,1.074010672064141e-15,4.66127136888872e-13,-7.441824934062424e-13,-1.267334565230227e-08,6.517009154549669e-14,2.059463710679665e-14,-8.820721930646869e-14
33.7,1.647553621308973e-15,5.218603327250548e-13,-1.125655124667446e-12,-2.212172705933073e-08,5.495603971894525e-14,1.06581410364015e-14,-6.827871601444713e-14
33.8,1.233822072288504e-16,4.576894419017208e-13,-1.574351760069703e-12,-2.64108498968839e-08,4.296563105299356e-14,9.992007221626409e-15,-2.19824158875781e-14
33.9,-3.221164654454434e-16,3.292366379525902e-13,-1.857403120197887e-12,-2.394075610219323e-08,3.208544541166702e-14,1.071365218763276e-14,2.564615186884112e-14
34,-8.808058449272238e-16,2.330913240200516e-13,-1.853017739250618e-12,-1.469363680858318e-08,2.359223927328458e-14,1.409983241273949e-14,4.807265696626928e-14
34.1,-1.885102317300547e-15,2.414735078559715e-13,-1.595723553293737e-12,-7.30884186781178e-10,1.676436767183986e-14,1.743050148661496e-14,2.925437669887287e-14
34.2,-9.095372024980897e-16,3.591016373150069e-13,-1.238675828574287e-12,1.439817243172985e-08,1.004751837285767e-14,1.959543638463401e-14,-2.44804176929847e-14
34.3,-1.08528637465799e-15,5.235256672619926e-13,-9.581779814027414e-13,2.699897344567799e-08,3.33066907387547e-15,2.348121697082206e-14,-8.415490526658687e-14
34.4,2.896988204881268e-16,6.366018823200648e-13,-8.652523142416157e-13,3.459798070177437e-08,-1.998401444325282e-15,3.358424649491099e-14,-1.179056852151916e-13
34.5,-1.119438743091283e-15,6.419864639894968e-13,-9.509615317426778e-13,3.583186203082612e-08,-6.328271240363392e-15,4.79061235125755e-14,-1.03139718987677e-13
34.6,-2.185101058427286e-15,5.28355137419112e-13,-1.102062885394162e-12,2.986143066029528e-08,-1.426636586643326e-14,5.939693181744587e-14,-4.141131881851834e-14
34.7,-3.605514324600545e-15,3.876898801991047e-13,-1.19509957485775e-12,1.625540624253291e-08,-1.504352198367087e-14,6.056266599330229e-14,4.113376306236205e-14
34.8,-4.340928658197463e-15,3.042566198985241e-13,-1.170563646013534e-12,-4.181607171098364e-09,-1.687538997430238e-14,4.601874437071274e-14,1.058042542467774e-13
34.9,-2.685243520594849e-15,3.323452624215406e-13,-1.075473043954389e-12,-2.939695881137033e-08,-2.603472992745992e-14,1.437738816889578e-14,1.249000902703301e-13
35,-3.436704046344552e-15,4.486411242510258e-13,-1.0163536678931e-12,-5.636015193422424e-08,-2.731148640577885e-14,-2.420286193682841e-14,8.931744233109384e-14
35.1,-3.957771610441085e-15,5.637157407534232e-13,-1.074140776324839e-12,-8.214140906307665e-08,-1.84297022087776e-14,-5.745404152435185e-14,1.731947918415244e-14
35.2,-3.794165502613023e-15,5.844214001626824e-13,-1.254607528977658e-12,-1.051371566465081e-07,-2.109423746787797e-15,-7.382983113757291e-14,-5.623279619726418e-14
35.3,-3.505008783211139e-15,4.82058837292243e-13,-1.462718834943644e-12,-1.249499644865889e-07,-2.775557561562891e-15,-6.944445019030354e-14,-1.000310945187266e-13
35.4,-4.152711161053979e-15,2.991495939852484e-13,-1.553090989148131e-12,-1.415183222279889e-07,-1.13242748511766e-14,-4.807265696626928e-14,-9.797718192317006e-14
35.5,-4.197271870343133e-15,1.117994585797533e-13,-1.433797525152158e-12,-1.541738058889284e-07,-1.082467449009528e-14,-2.642330798607873e-14,-6.84452494681409e-14
35.6,-1.356336917779366e-15,1.676436767183986e-14,-1.130484594824566e-12,-1.613576602892554e-07,-7.549516567451064e-15,-1.432187701766452e-14,-2.214894934127187e-14
35.7,1.236424157502469e-15,6.705747068735946e-14,-7.825962100582728e-13,-1.615769656955803e-07,8.104628079763643e-15,-1.809663530139005e-14,7.049916206369744e-15
35.8,1.591500368991472e-15,2.44804176929847e-13,-5.752620602095249e-13,-1.550470808400363e-07,1.804112415015879e-14,-3.22519788653608e-14,2.831068712794149e-15
35.9,2.998252687791414e-15,4.667932707036471e-13,-6.29107876903845e-13,-1.44292288617544e-07,1.532107773982716e-14,-4.807265696626928e-14,-2.464695114667848e-14
36,3.290662013710755e-15,6.137867991640178e-13,-9.240386233955178e-13,-1.321975878212542e-07,1.820765760385257e-14,-5.312417172831374e-14,-5.451195050909519e-14
36.1,5.546127793132349e-15,6.042388811522414e-13,-1.300182184138521e-12,-1.201602889974276e-07,2.120525977034049e-14,-4.324318680914985e-14,-6.189493362285248e-14
36.2,7.262853513045897e-15,4.332090242087361e-13,-1.54154466969203e-12,-1.086533654163794e-07,1.887379141862766e-14,-1.98729921407903e-14,-3.785860513971784e-14
36.3,5.385232190735501e-15,1.804112415015879e-13,-1.503241975342462e-12,-9.815186619082201e-08,2.192690473634684e-14,7.882583474838611e-15,2.664535259100376e-15
36.4,6.724221873755098e-15,-2.875477633779155e-14,-1.189937037793243e-12,-8.863939587875184e-08,1.704192342799615e-14,2.903233209394784e-14,3.647082635893639e-14
36.5,7.35089072945172e-15,-9.736655925962623e-14,-7.649436639667329e-13,-7.918463962244123e-08,9.936496070395151e-15,3.952393967665557e-14,4.118927421359331e-14
36.6,8.56931713089093e-15,-1.554312234475219e-15,-4.652389584691718e-13,-6.909652655686424e-08,1.887379141862766e-15,3.885780586188048e-14,1.187938636348917e-14
36.7,8.594362201075345e-15,1.93567384343396e-13,-4.74953409934642e-13,-5.882723841418462e-08,-9.880984919163893e-15,3.386180225106727e-14,-3.419486915845482e-14
36.8,1.035163708223985e-14,3.814726312612038e-13,-8.179013022413528e-13,-5.000982056260328e-08,-2.19824158875781e-14,3.230749001659206e-14,-7.294165271787278e-14
36.9,9.19685334832554e-15,4.570788192381769e-13,-1.341371458352114e-12,-4.389714575228975e-08,-3.325117958752344e-14,3.758104938356155e-14,-7.677192215282957e-14
37,9.852578822244773e-15,3.792521852119535e-13,-1.789457471090827e-12,-3.952700078433505e-08,-4.241051954068098e-14,4.823919041996305e-14,-4.035660694512444e-14
37.1,8.5004702929381e-15,2.016720124231597e-13,-1.930122728310835e-12,-3.481368016096511e-08,-4.851674617611934e-14,5.628830734849544e-14,1.876276911616515e-14
37.2,4.146531208670812e-15,2.203792703880936e-14,-1.680600103526331e-12,-2.89290536524128e-08,-5.25135490647699e-14,5.495603971894525e-14,6.800116025829084e-14
37.3,7.420713349359787e-15,-6.217248937900877e-14,-1.158628748498813e-12,-2.281989813800234e-08,-5.506706202140776e-14,4.340972026284362e-14,7.899236820207989e-14
37.4,6.349087922075114e-15,-1.182387521225792e-14,-6.247224959565756e-13,-1.854726599889551e-08,-5.784261958297066e-14,2.536859611268483e-14,4.113376306236205e-14
37.5,3.715777685542321e-15,1.341149413747189e-13,-3.527733660746435e-13,-1.834463314398231e-08,-5.889733145636455e-14,9.658940314238862e-15,-3.003153281611048e-14
37.6,-1.49142850847106e-15,2.884359417976157e-13,-4.909406214892442e-13,-2.351799233019332e-08,-5.506706202140776e-14,4.329869796038111e-15,-1.014743844507393e-13
37.7,-2.528576306670693e-15,3.864131237207857e-13,-9.862111127745266e-13,-3.343492027640428e-08,-4.818367926873179e-14,1.321165399303936e-14,-1.389999226830696e-13
37.8,-6.17138718600474e-15,3.934630399271555e-13,-1.603994714827195e-12,-4.57560379584025e-08,-4.207745263329343e-14,3.141931159689193e-14,-1.293409823688307e-13
37.9,-9.029452532893778e-15,3.26405569239796e-13,-2.052746861380683e-12,-5.718848478149123e-08,-3.68594044175552e-14,4.990452495690079e-14,-8.187894806610529e-14
38,-1.069240182505204e-14,2.327027459614328e-13,-2.129185716626125e-12,-6.438363575663831e-08,-4.118927421359331e-14,5.828670879282072e-14,-2.625677453238495e-14
38.1,-1.47948060053027e-14,1.511568648027151e-13,-1.818933892394625e-12,-6.543450242783189e-08,-3.885780586188048e-14,5.312417172831374e-14,6.883382752675971e-15
38.2,-1.500275598198542e-14,8.887335312124378e-14,-1.294186979805545e-12,-6.030627863762389e-08,-3.597122599785507e-14,3.552713678800501e-14,7.771561172376096e-16
38.3,-1.300424611744289e-14,3.674838211509268e-14,-8.202327705930657e-13,-5.000011132890314e-08,-3.808064974464287e-14,1.4210854715202e-14,-3.380629109983602e-14
38.4,-1.687994362342682e-14,-2.498001805406602e-15,-6.152856002472618e-13,-3.57393906675562e-08,-3.885780586188048e-14,-4.440892098500626e-16,-7.172040739078511e-14
38.5,-1.713950162351985e-14,-1.876276911616515e-14,-7.528422329983187e-13,-1.850958497425785e-08,-3.674838211509268e-14,-2.55351295663786e-15,-8.465450562766819e-14
38.6,-1.378151065489774e-14,1.915134717478395e-14,-1.140643135499886e-12,9.264877760604568e-10,-1.998401444325282e-14,7.271960811294775e-15,-5.967448757360216e-14
38.7,-1.188036214544441e-14,1.379452108096757e-13,-1.574018693162316e-12,2.18794114492421e-08,-6.550315845288424e-15,2.475797344914099e-14,-7.382983113757291e-15
38.8,-1.114353834902326e-14,3.252953462151709e-13,-1.850075648235361e-12,4.341115894457599e-08,2.331468351712829e-15,4.113376306236205e-14,4.518607710224387e-14
38.9,-1.21096709049251e-14,5.196398866758045e-13,-1.86767268317567e-12,6.376592587209314e-08,5.551115123125783e-16,5.129230373768223e-14,7.205347429817266e-14
39,-7.244747336765389e-15,6.296629884161575e-13,-1.659283821453528e-12,8.011072705100121e-08,4.163336342344337e-15,5.384581669432009e-14,6.27831120425526e-14
39.1,-3.868650191862777e-15,5.779821066198565e-13,-1.357025602999329e-12,8.941347373618997e-08,5.440092820663267e-15,5.234701561107613e-14,2.625677453238495e-14
39.2,-1.46150452851046e-16,3.542166560066562e-13,-1.115885162050745e-12,8.994100919600547e-08,4.773959005888173e-15,5.162537064506978e-14,-1.137978600240785e-14
39.3,1.436351038108796e-15,3.819167204710538e-14,-1.032340879447702e-12,8.191283029691331e-08,-8.881784197001252e-16,5.112577028398846e-14,-2.44804176929847e-14
39.4,4.335616067552284e-15,-2.253197628476755e-13,-1.11477493902612e-12,6.727504720012417e-08,-9.769962616701378e-15,5.00155472593633e-14,-3.663735981263017e-15
39.5,8.32396217925746e-15,-2.954858580039854e-13,-1.30012667298729e-12,4.874552289550871e-08,-2.97539770599542e-14,4.25215418431435e-14,3.658184866139891e-14
39.6,1.397037867334472e-14,-1.254552017826427e-13,-1.506295088660181e-12,2.945797678041047e-08,-5.379030554308883e-14,2.847722058163527e-14,7.083222897108499e-14
39.7,1.973844265118485e-14,2.069455717901292e-13,-1.672828542353955e-12,1.254069287352934e-08,-3.930189507173054e-14,7.771561172376096e-15,7.238654120556021e-14
39.8,1.392039695319314e-14,5.214162435152048e-13,-1.774191904502231e-12,7.105246947863899e-10,-1.13242748511766e-14,-1.154631945610163e-14,3.419486915845482e-14
39.9,1.490496094602722e-14,6.409317521161029e-13,-1.810718242012399e-12,-4.32682190067008e-09,-1.976196983832779e-14,-2.19824158875781e-14,-2.925437669887287e-14
40,1.755670261949227e-14,5.041522754822836e-13,-1.783961867118933e-12,-2.264664899985247e-09,-3.630429290524262e-14,-1.865174681370263e-14,-8.981704269217516e-14
40.1,1.697448605286755e-14,2.00672811700997e-13,-1.689259843118407e-12,5.740650288966269e-09,-4.796163466380676e-14,0,-1.166289287368727e-13
40.2,1.011311260429304e-14,-8.310019339319297e-14,-1.52655665885959e-12,1.758087697755234e-08,-5.306866057708248e-14,2.708944180085382e-14,-9.642286968869485e-14
40.3,8.815431024045139e-15,-1.734723475976807e-13,-1.322109088874868e-12,3.219426869644379e-08,-5.051514762044462e-14,5.290212712338871e-14,-4.14668299697496e-14
40.4,9.720089316767044e-15,-5.10702591327572e-15,-1.127764548414234e-12,4.927789976138479e-08,-4.451994328746878e-14,6.833422716567839e-14,2.320366121466577e-14
40.5,7.273370274119006e-15,3.433919815165609e-13,-1.009692329745349e-12,6.790877837884595e-08,-4.013456234019941e-14,6.894484982922222e-14,6.628031457012185e-14
40.6,9.455543986680581e-15,7.039924199148118e-13,-1.023847673309319e-12,8.623716724085364e-08,-4.285460875053104e-14,5.878630915390204e-14,7.294165271787278e-14
40.7,7.568706945904058e-15,9.047207427670401e-13,-1.178723785244529e-12,1.01624792025724e-07,-5.206945985491984e-14,4.496403249731884e-14,4.990452495690079e-14
40.8,5.074174587449409e-15,8.563150188933832e-13,-1.419031558924644e-12,1.113593929843016e-07,-7.682743330406083e-14,3.597122599785507e-14,1.715294573045867e-14
40.9,1.004177210134349e-14,5.959122084675528e-13,-1.644184788318626e-12,1.139295616737125e-07,-9.325873406851315e-14,3.635980405647388e-14,-3.275157922644212e-15
41,5.061489422031329e-15,2.606248550307555e-13,-1.746380817735371e-12,1.094717292371022e-07,-8.149037000748649e-14,4.507505479978136e-14,5.551115123125783e-16
41.1,-1.52579771733885e-15,2.547961841514734e-14,-1.669775429036235e-12,9.966094072183196e-08,-6.572520305780927e-14,5.445643935786393e-14,2.137179322403426e-14
41.2,4.956213391082986e-15,1.63202784619898e-14,-1.437683305738346e-12,8.716087512838172e-08,-5.440092820663267e-14,5.795364188543317e-14,4.141131881851834e-14
41.3,9.093420461070423e-15,2.228217610422689e-13,-1.156963413961876e-12,7.407189445134926e-08,-4.363176486776865e-14,5.162537064506978e-14,4.29101199017623e-14
41.4,7.573043754594e-15,5.116462808985034e-13,-9.602874051495291e-13,6.010998082641505e-08,-3.574918139293004e-14,3.608224830031759e-14,1.942890293094024e-14
41.5,9.935628708657163e-16,7.177036742689324e-13,-9.387490784718011e-13,4.366411671166852e-08,-2.736699755701011e-14,1.892930256985892e-14,-1.687538997430238e-14
41.6,3.257810687884444e-15,7.200906537718765e-13,-1.091959855870073e-12,2.386307296225156e-08,-2.34257058195908e-14,3.774758283725532e-15,-4.585221091701897e-14
41.7,4.035400485991048e-16,5.42788036739239e-13,-1.328437360115231e-12,1.775948499083414e-09,-1.854072451124011e-14,-6.605826996519681e-15,-4.96269692007445e-14
41.8,5.02549390990481e-15,3.032019080251303e-13,-1.509736780036519e-12,-2.012157679417263e-08,-1.448841047135829e-14,-1.443289932012704e-14,-2.670086374223501e-14
41.9,7.097187421090112e-16,1.445510378061954e-13,-1.52788892648914e-12,-4.001796011280686e-08,-1.232347557333924e-14,-2.51465515077598e-14,9.769962616701378e-15
42,1.783512573738655e-15,1.604827382095664e-13,-1.361410983946598e-12,-5.795170532320143e-08,-1.315614284180811e-14,-4.030109579389318e-14,3.563815909046752e-14
42.1,7.067046600695015e-15,3.464450948342801e-13,-1.085298517722322e-12,-7.495245279919199e-08,-1.63202784619898e-14,-5.734301922188934e-14,3.408384685599231e-14
42.2,-5.811323644522304e-17,6.057376822354854e-13,-8.339995360984176e-13,-9.133822820288587e-08,-2.575717417130363e-14,-7.233103005432895e-14,1.110223024625157e-16
42.3,6.607128039126664e-16,7.968070647734748e-13,-7.244760347191459e-13,-1.064829514005823e-07,-3.042011087472929e-14,-7.677192215282957e-14,-5.040412531798211e-14
42.4,-3.580252413981633e-15,8.118505867571457e-13,-7.880363028789361e-13,-1.197012909902947e-07,-2.3037127760972e-14,-6.794564910705958e-14,-9.298117831235686e-14
42.5,-6.333150150139577e-15,6.387668172180838e-13,-9.724443472691746e-13,-1.306362689138476e-07,-1.521005543736464e-14,-4.884981308350689e-14,-1.081912337497215e-13
42.6,-1.391681908602393e-15,3.73978625844984e-13,-1.175282093868191e-12,-1.388904766196967e-07,-1.387778780781446e-14,-2.731148640577885e-14,-8.920642002863133e-14
42.7,-5.892855647893214e-15,1.635913626785168e-13,-1.2855827513647e-12,-1.434563908219206e-07,-1.13242748511766e-14,-1.371125435412068e-14,-4.690692279041286e-14
42.8,-1.106666841499404e-14,1.162958618294851e-13,-1.253996906314114e-12,-1.429748941459868e-07,-7.216449660063518e-15,-1.321165399303936e-14,-3.83026943495679e-15
42.9,-1.963425082240899e-14,2.414735078559715e-13,-1.115552095143357e-12,-1.363936298350503e-07,-1.998401444325282e-15,-2.653433028854124e-14,2.070565940925917e-14
43,-1.314204821356579e-14,4.427569422205124e-13,-9.464096173417147e-13,-1.240464546642659e-07,1.110223024625157e-15,-4.674038933671909e-14,2.103872631664672e-14
43.1,-9.62392058406758e-15,5.787037515858628e-13,-8.237299731206349e-13,-1.079840215029823e-07,1.332267629550188e-15,-6.022959908591474e-14,6.217248937900877e-15
43.2,-7.779150587583494e-15,5.435651928564766e-13,-7.751577157932843e-13,-9.115761745466742e-08,-1.554312234475219e-15,-6.100675520315235e-14,-6.38378239159465e-15
43.3,-1.153005642351435e-14,3.361200207052661e-13,-7.894240816597176e-13,-7.61924468515571e-08,-6.106226635438361e-15,-4.629630012686903e-14,-4.163336342344337e-15
43.4,-1.63093280200477e-14,6.389333506717776e-14,-8.21176460163997e-13,-6.471765190382076e-08,-9.992007221626409e-15,-2.192690473634684e-14,1.332267629550188e-14
43.5,-1.628417452964603e-14,-1.131872373605347e-13,-8.464895451254506e-13,-5.729876140133391e-08,-1.187938636348917e-14,2.05391259555654e-15,3.452793606584237e-14
43.6,-1.82615424518251e-14,-9.053868765818152e-14,-8.65085780787922e-13,-5.376865985660378e-08,-9.214851104388799e-15,1.709743457922741e-14,4.368727601899991e-14
43.7,-2.583827249380555e-14,1.268984917146554e-13,-9.086065233532281e-13,-5.400719116284331e-08,-1.720845688168993e-15,1.942890293094024e-14,3.0142555118573e-14
43.8,-2.67653737714979e-14,4.211075932403219e-13,-9.974243653232406e-13,-5.818977993882069e-08,7.827072323607354e-15,1.204591981718295e-14,1.110223024625157e-16
43.9,-2.724600059456073e-14,6.175060462965121e-13,-1.115385561689664e-12,-6.653803269481801e-08,1.587618925213974e-14,2.775557561562891e-15,-3.36952687973735e-14
44,-2.473889149090525e-14,5.84976511674995e-13,-1.198097177024238e-12,-7.881757324602994e-08,1.920685832601521e-14,-3.941291737419306e-15,-5.284661597215745e-14
44.1,-2.923106635216444e-14,3.174127627403323e-13,-1.16817666651059e-12,-9.37808506963906e-08,2.109423746787797e-14,-4.440892098500626e-15,-4.807265696626928e-14
44.2,-2.550585610772149e-14,-5.10702591327572e-14,-1.000977079002041e-12,-1.08886708982935e-07,2.209343819004062e-14,-3.552713678800501e-15,-2.653433028854124e-14
44.3,-2.701474027116957e-14,-3.239075674343894e-13,-7.461253836993365e-13,-1.200997348240298e-07,2.231548279496565e-14,-5.440092820663267e-15,-5.773159728050814e-15
44.4,-1.619971518040941e-14,-3.446687379948798e-13,-5.223599330861362e-13,-1.236703631721924e-07,1.942890293094024e-14,-1.332267629550188e-14,-4.496403249731884e-15
44.5,-3.928498151783977e-15,-8.415490526658687e-14,-4.659606034351782e-13,-1.178904548981587e-07,5.939693181744587e-15,-2.781108676686017e-14,-2.875477633779155e-14
44.6,-7.854394218353988e-15,3.429478923067109e-13,-6.448730438535222e-13,-1.030770985232586e-07,-3.552713678800501e-15,-4.096722960866828e-14,-7.26640969617165e-14
44.7,-6.424982074149099e-16,7.305822613545843e-13,-1.010247441257661e-12,-8.162677439542704e-08,-8.659739592076221e-15,-4.268807529683727e-14,-1.122990589408346e-13
44.8,1.214870218313457e-14,8.910649995641506e-13,-1.400990434774485e-12,-5.71069330157612e-08,-1.088018564132653e-14,-2.742250870824137e-14,-1.252331571777177e-13
44.9,1.512765607225575e-14,7.470135621190366e-13,-1.612487920965577e-12,-3.24813398953363e-08,-1.354472090042691e-14,5.273559366969494e-15,-1.02917674382752e-13
45,1.716649825761474e-14,3.74422715054834e-13,-1.508182467802044e-12,-9.146742141583701e-09,-4.385380947269368e-15,4.157785227221211e-14,-5.023759186428833e-14
45.1,1.463076621660564e-14,-4.302114220422482e-14,-1.094846435734098e-12,1.253782660990999e-08,1.032507412901396e-14,6.755707104844078e-14,8.770761894538737e-15
45.2,1.235166482982386e-14,-3.000932835561798e-13,-5.488387522234461e-13,3.198184328433648e-08,2.686739719592879e-14,7.283063041541027e-14,5.057065877167588e-14
45.3,1.349094447267163e-14,-2.758904216193514e-13,-1.29174448915137e-13,4.810049847312989e-08,3.286260152890463e-14,5.634381849972669e-14,6.122879980807738e-14
45.4,2.186402101034268e-14,7.993605777301127e-15,-5.684341886080801e-14,5.958673166016857e-08,2.792210906932269e-14,2.609024107869118e-14,4.207745263329343e-14
45.5,1.919265527755565e-14,4.008460230409128e-13,-3.945177518005494e-13,6.489525389285086e-08,1.254552017826427e-14,-3.219646771412954e-15,1.187938636348917e-14
45.6,1.836714374342518e-14,6.956102360788918e-13,-1.002309346631591e-12,6.279987180260301e-08,-8.104628079763643e-15,-1.909583602355269e-14,-8.326672684688674e-15
45.7,2.343849940522613e-14,7.591149930874508e-13,-1.598610133157763e-12,5.364498045748515e-08,-2.853273173286652e-14,-1.809663530139005e-14,-6.938893903907228e-15
45.8,1.941990405290861e-14,5.693223670277803e-13,-1.898370349806555e-12,4.029175698623612e-08,-2.287059430727822e-14,-3.774758283725532e-15,9.825473767932635e-15
45.9,1.801445277671565e-14,2.489120021209601e-13,-1.757538559132854e-12,2.681467164999007e-08,-1.232347557333924e-14,1.176836406102666e-14,2.703393064962256e-14
46,2.096348268587622e-14,-1.63202784619898e-14,-1.250388681484083e-12,1.627418844161583e-08,-1.854072451124011e-14,1.687538997430238e-14,2.564615186884112e-14
46.1,2.214938302214087e-14,-7.366329768387914e-14,-6.296074772649263e-13,9.974690184963692e-09,-2.808864252301646e-14,6.217248937900877e-15,1.110223024625157e-15
46.2,1.973182901793269e-14,1.134092819654597e-13,-2.042255253797975e-13,7.192697381326742e-09,-4.890532423473815e-14,-1.437738816889578e-14,-3.641531520770513e-14
46.3,1.077295804646772e-14,4.509725926027386e-13,-1.810218641651318e-13,6.161971988223759e-09,-5.950795411990839e-14,-3.674838211509268e-14,-6.505906924303417e-14
46.4,5.729032699630654e-15,7.693845560652335e-13,-5.532796443219468e-13,6.01674421403878e-09,-6.0285110237146e-14,-4.746203430272544e-14,-6.661338147750939e-14
46.5,4.280755437624517e-15,9.13324971207885e-13,-1.114608405572426e-12,7.01796032433458e-09,-5.062616992290714e-14,-4.4353409833775e-14,-3.302913498259841e-14
46.6,6.836978899693591e-15,8.186784583585904e-13,-1.572741936683997e-12,9.482741536583801e-09,-2.97539770599542e-14,-2.997602166487923e-14,1.976196983832779e-14
46.7,1.775272637227765e-15,5.420663917732327e-13,-1.699418383793727e-12,1.340888189348265e-08,-1.287858708565182e-14,-1.509903313490213e-14,6.483702463810914e-14
46.8,-7.993280516649381e-15,2.267630527796882e-13,-1.446009978423035e-12,1.8701395487824e-08,2.220446049250313e-15,-7.993605777301127e-15,7.743805596760467e-14
46.9,-1.685500697345965e-15,2.209343819004062e-14,-9.60898027813073e-13,2.535369125787006e-08,1.77635683940025e-14,-1.010302952408892e-14,5.123679258645097e-14
47,2.967461346092826e-16,1.104671909502031e-14,-5.018208071305708e-13,3.361357231452638e-08,2.253752739989068e-14,-1.654232306691483e-14,2.220446049250313e-16
47.1,7.563394355258879e-16,1.630917623174355e-13,-2.96263014121223e-13,4.383644530702632e-08,4.496403249731884e-14,-1.865174681370263e-14,-4.929390229335695e-14
47.2,-9.926955091277279e-15,3.728684028203588e-13,-4.258260410949788e-13,5.594755042579887e-08,7.80486786311485e-14,-9.048317650695026e-15,-6.800116025829084e-14
47.3,-1.165745017878139e-14,5.166977956605479e-13,-7.932543510946743e-13,6.925140805252606e-08,9.46465128492946e-14,1.304512053934559e-14,-4.302114220422482e-14
47.4,-1.922312135860249e-14,5.336842079373127e-13,-1.186217790660749e-12,8.300213449890745e-08,8.93729534823251e-14,3.896882816434299e-14,1.354472090042691e-14
47.5,-1.907924773031366e-14,4.553024623987767e-13,-1.400546345564635e-12,9.690717733821592e-08,6.561418075534675e-14,5.889733145636455e-14,7.399636459126668e-14
47.6,-1.699768797935874e-14,3.765321388016218e-13,-1.344591105123527e-12,1.102856937444252e-07,3.641531520770513e-14,6.150635556423367e-14,1.091349233206529e-13
47.7,-1.882792966673152e-14,3.852473895449293e-13,-1.077693490003639e-12,1.215843866698778e-07,1.404432126150823e-14,4.535261055593764e-14,1.070810107250963e-13
47.8,-1.238690140042964e-14,5.05540054263065e-13,-7.689959780066147e-13,1.291312718420397e-07,1.63202784619898e-14,1.587618925213974e-14,7.399636459126668e-14
47.9,-1.746530437635174e-14,6.805112029439897e-13,-5.858091789434638e-13,1.318179593812422e-07,2.742250870824137e-14,-1.321165399303936e-14,3.202993426043577e-14
48,-1.4753064221662e-14,8.096856518591267e-13,-5.986322548778844e-13,1.289220999952918e-07,4.535261055593764e-14,-2.919886554764162e-14,8.770761894538737e-15
48.1,-1.466654488829766e-14,8.005818230572004e-13,-7.525646772421624e-13,1.20363098099316e-07,6.222800053024002e-14,-2.603472992745992e-14,1.48769885299771e-14
48.2,-1.155260782870204e-14,6.460942891806098e-13,-9.103828801926284e-13,1.06907532604379e-07,8.049116928532385e-14,-7.438494264988549e-15,4.157785227221211e-14
48.3,-9.356664748549903e-16,4.286571098077729e-13,-9.52293799372228e-13,8.957919694919032e-08,6.705747068735946e-14,1.387778780781446e-14,6.517009154549669e-14
48.4,8.776833426704655e-15,2.796096687518457e-13,-8.43769498715119e-13,6.890719678187977e-08,5.839773109528323e-14,2.475797344914099e-14,6.517009154549669e-14
48.5,7.430471168912156e-15,2.953748357015229e-13,-6.664113705312502e-13,4.472020309634753e-08,4.868327962981311e-14,1.626476731075854e-14,3.314015728506092e-14
48.6,9.260279175415942e-15,4.731770530952417e-13,-5.518918655411653e-13,1.704252422549274e-08,4.274358644806853e-14,-1.010302952408892e-14,-1.892930256985892e-14
48.7,9.967721092962734e-15,7.16093850883226e-13,-5.871969577242453e-13,-1.253593612237596e-08,4.418687638008123e-14,-4.563016631209393e-14,-6.389333506717776e-14
48.8,1.432512962418198e-14,8.805733919814429e-13,-7.594480599948383e-13,-4.06429689902733e-08,4.929390229335695e-14,-7.55506768257419e-14,-7.960299086562372e-14
48.9,8.466643185156553e-15,8.562039965909207e-13,-9.599543382421416e-13,-6.38371590033687e-08,5.284661597215745e-14,-9.137135492665038e-14,-5.873079800267078e-14
49,2.648163806295845e-15,6.376010830422274e-13,-1.04460884386981e-12,-7.927590595135256e-08,4.39648317751562e-14,-9.126033262418787e-14,-1.282307593442056e-14
49.1,-5.083173465481039e-15,3.170241846817135e-13,-9.310330284506563e-13,-8.537215073767891e-08,3.919087276926803e-14,-8.210099267103033e-14,2.875477633779155e-14
49.2,-2.000136167801259e-15,7.926992395823618e-14,-6.495914917081791e-13,-8.248705968276273e-08,2.436939539052219e-14,-7.349676423018536e-14,4.268807529683727e-14
