t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
8.5,3.483324739761429e-15,3.615324588940316e-05,5.215630508037528e-07,-0.0005450438760433282,0.01242191482060295,-2.253752739989068e-14,5.839773109528323e-14
8.550000000000001,3.358424649491099e-15,3.816076907553478e-05,1.083021569425746e-06,-0.001016590634430382,0.01332340877917954,-2.248201624865942e-14,6.211697822777751e-14
8.6,3.538835890992686e-15,4.034907388461573e-05,1.629014073356583e-06,-0.001572572382778389,0.01420024025102229,-2.253752739989068e-14,6.616929226765933e-14
8.65,3.851086116668512e-15,4.268122177641942e-05,2.140505849124175e-06,-0.002221291466754378,0.01505461776060374,-2.270406085358445e-14,7.027711745877241e-14
8.699999999999999,3.844147222764605e-15,4.51079602070692e-05,2.598723866209518e-06,-0.002971919526912932,0.015879629973795,-2.253752739989068e-14,7.638334409421077e-14
8.75,3.851086116668512e-15,4.75708202951064e-05,2.986414423145067e-06,-0.003828569378688499,0.01665305981509291,-2.242650509742816e-14,8.393286066166183e-14
8.800000000000001,3.941291737419306e-15,5.000586682973873e-05,3.289108889470427e-06,-0.004784072523330467,0.01733730282915069,-2.314815006343451e-14,8.926193117986259e-14
8.85,3.871902798380233e-15,5.234782283985995e-05,3.496280396864115e-06,-0.005817984588299898,0.01789025676877704,-2.403632848313464e-14,9.725553695716371e-14
8.9,3.58046925441613e-15,5.453431244295537e-05,3.602273742742135e-06,-0.006898011735987383,0.01827770860380146,-2.564615186884112e-14,1.033617635926021e-13
8.949999999999999,3.622102617839573e-15,5.650993180039698e-05,3.606904610153894e-06,-0.007983194058489507,0.01847588700667036,-2.531308496145357e-14,1.068034549689401e-13
9,3.448630270241893e-15,5.822976103880828e-05,3.515654985408734e-06,-0.009028201875137616,0.0184685510688844,-2.708944180085382e-14,1.123545700920658e-13
9.050000000000001,3.275157922644212e-15,5.966186709943644e-05,3.339437236293819e-06,-0.009988121028974511,0.01823963983521532,-2.775557561562891e-14,1.170730179467228e-13
9.1,3.073929999430902e-15,6.078843478085627e-05,3.093947956500642e-06,-0.01082272017706547,0.01777267016590267,-2.875477633779155e-14,1.196820420545919e-13
9.15,2.914335439641036e-15,6.160538645694213e-05,2.798671217718596e-06,-0.01149955240856,0.01706214884285862,-2.886579864025407e-14,1.253996906314114e-13
9.199999999999999,2.692290834716005e-15,6.212059672888737e-05,2.475615370589601e-06,-0.01199617582338529,0.01612135410125137,-2.90878432451791e-14,1.287303597052869e-13
9.25,2.55351295663786e-15,6.235099438905989e-05,2.147879601233083e-06,-0.01230217843584121,0.01498128846385238,-3.0142555118573e-14,1.317834730230061e-13
9.300000000000001,2.400857290751901e-15,6.231894671204774e-05,1.838148212196522e-06,-0.01242200524364166,0.01368692221646428,-3.108624468950438e-14,1.333377852574813e-13
9.35,2.256875242245826e-15,6.204835408180065e-05,1.567204697183744e-06,-0.0123808686359181,0.01229286335358981,-3.252953462151709e-14,1.342814748284127e-13
9.4,2.192690473634684e-15,6.156087353553774e-05,1.352552950306674e-06,-0.01223432977861981,0.01085822983410323,-3.436140261214859e-14,1.322830733840874e-13
9.449999999999999,2.014013955609073e-15,6.087266345566889e-05,1.20723765251185e-06,-0.01206052966253999,0.009442668043906033,-3.674838211509268e-14,1.293409823688307e-13
9.5,1.889981227076731e-15,5.999204677048509e-05,1.13895950920595e-06,-0.01191540317126674,0.008103997289435061,-3.808064974464287e-14,1.247335568166363e-13
9.550000000000001,1.676610239531584e-15,5.891852715084189e-05,1.149545488909887e-06,-0.01181680000618207,0.006896406675025279,-3.741451592986778e-14,1.17128529097954e-13
9.6,1.598547683112628e-15,5.764341009928398e-05,1.234765040325492e-06,-0.01168632458794059,0.005868511146226718,-3.858025010572419e-14,1.092459456231154e-13
9.65,1.339206523454095e-15,5.615169528733199e-05,1.384479798693938e-06,-0.01149700160165844,0.005060963475658764,-3.858025010572419e-14,1.014743844507393e-13
9.699999999999999,1.131039706336878e-15,5.44245999367643e-05,1.5831839123015e-06,-0.01127342874605234,0.004503538840553212,-4.019007349143067e-14,9.159339953157541e-14
9.75,8.265957363029486e-16,5.244260678849422e-05,1.810975779448221e-06,-0.01103470159403473,0.004212062549544537,-3.996802888650564e-14,8.748557434046234e-14
9.800000000000001,5.039371697712625e-16,5.018922789867819e-05,2.044899044539861e-06,-0.01078520968040577,0.004186257509318003,-3.869127240818671e-14,8.559819519859957e-14
9.85,2.914335439641036e-16,4.765511137577727e-05,2.260545443388828e-06,-0.01052030703190043,0.004409945181123698,-3.852473895449293e-14,9.25370891025068e-14
9.9,-1.734723475976807e-17,4.48417293241743e-05,2.433814766500397e-06,-0.01022776259906173,0.004853717638068855,-3.774758283725532e-14,9.930944955272025e-14
9.949999999999999,-3.191891195797325e-16,4.176414352963231e-05,2.542713231079574e-06,-0.009883225019285957,0.005477561483938742,-3.808064974464287e-14,9.808820422563258e-14
10,-4.631711680858075e-16,3.845277452757534e-05,2.569055210677185e-06,-0.009449660769942227,0.006231872115664505,-3.841371665203042e-14,9.764411501578252e-14
