t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
1.19,0.00963075644772541,0.170662773830407,0.01578966063292991,0.01534212509044569,0.01448279558426768
1.2,0.00228704034382981,0.1857519328961375,0.009107585087381853,0.008714286143475913,0.007742894437650638
1.21,-0.004466425202608051,0.1857088976790248,0.003083579357098909,0.002751219754223766,0.001657935894817997
1.22,-0.01061596436040211,0.1825853143048485,-0.002263148139170834,-0.002527751219452534,-0.00375298422526249
1.23,-0.01615295004906626,0.1761713886242225,-0.006918226489141421,-0.007108195250430771,-0.008475580710879616
1.24,-0.02107372882075446,0.1739640382448159,-0.0108720695952626,-0.01098052098966629,-0.01250031773460314
1.25,-0.02537945911445762,0.1649438684363798,-0.01411979736478847,-0.01413989911372293,-0.01582232117160254
1.26,-0.02907603718958676,0.16306744267121,-0.01666113210411024,-0.01658615863518026,-0.01844126616549846
1.27,-0.0321738426179418,0.1543223033091771,-0.0185002714846455,-0.01832365922029405,-0.02036124173566733
1.28,-0.03468759790663719,0.1665613738428502,-0.01964573948501158,-0.01936114111945325,-0.02159059428094307
1.29,-0.03663610870199156,0.163272271646704,-0.02011021674851815,-0.01971155435773764,-0.02214175186894707
1.3,-0.03804200092230476,0.1660460296965028,-0.01991035182950868,-0.01939186885664934,-0.02203103120896344
1.31,-0.03893149580524084,0.1739771912425429,-0.0190665548394644,-0.01842286716605368,-0.02127842919069911
1.32,-0.03933404701830187,0.174981707055466,-0.0176027750451499,-0.0168289214796109,-0.01990740083378734
1.33,-0.03928210898479565,0.1752101034595337,-0.01554626401575038,-0.01463775659044197,-0.01794462543630165
1.34,-0.03881075836491535,0.1795571060909986,-0.01292732596202573,-0.011880200419086,-0.01541976263836697
1.35,-0.03795737825531705,0.1760212414266917,-0.009779056954254794,-0.008589923716072589,-0.01236520003323621
1.36,-0.03676133297692172,0.185365368874649,-0.006137074743194693,-0.004803170509522448,-0.008815793867379129
1.37,-0.03526357990269374,0.1911220237113174,-0.00203924093502067,-0.0005584808368241378,-0.004808604277849793
1.38,-0.03350635882050337,0.1909502787792211,0.002474622716055697,0.004103592728928018,-0.0003826264242070554
1.39,-0.03153281324404809,0.1850009897162696,0.007363022137370612,0.009140773270407077,0.004421481211923761
1.4,-0.02938663662839438,0.1866491451607302,0.01258308114974271,0.01450935096513095,0.009561670159965396
1.41,-0.02711174099122015,0.1767906325395734,0.01809083235753683,0.02016447631157636,0.01499477578566266
1.42,-0.02475189215470148,0.1744211281561447,0.02384150706090815,0.02606045368438081,0.02067679051077786
1.43,-0.02235038202799905,0.1690938381915242,0.02978982259130403,0.0321510337566423,0.02656313535429611
1.44,-0.0199497267664863,0.1632661452206779,0.03589026553300345,0.03838970331823627,0.03260892872954807
1.45,-0.01759130306329071,0.1584697155227667,0.04209736935604586,0.04472997100683906,0.0387692514225515
1.46,-0.01531511842738651,0.1566858328364563,0.04836598504631751,0.05112564745579506,0.0449994066542645
1.47,-0.01315947320012786,0.1618386735259892,0.05465154337526423,0.05753111835304947,0.05125517409707148
1.48,-0.01116071983211429,0.1527705708391697,0.06091030750447279,0.06390160890157648,0.05749305667853177
1.49,-0.009353058556648135,0.146661530192314,0.0670996146703049,0.07019343817739576,0.06367051896864967
1.5,-0.007768219180605268,0.1428462437064462,0.07317810574337696,0.07636426189974238,0.06974621591625063
1.51,-0.00643539818654483,0.1248819711399173,0.07910594150990208,0.08237330216203004,0.07568021068091091
1.52,-0.005380949711675329,0.124419696078478,0.08484500458003297,0.0881815627242476,0.08143418030412519
1.53,-0.004628325686491958,0.108464775159347,0.09035908589539188,0.09375202853865505,0.08697160798065473
1.54,-0.004197938883980597,0.1096789644891699,0.09561405488598579,0.09904984827166757,0.09225796073074027
