t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
8.199999999999999,-7.858297346174936e-16,7.97695243193175e-14,1.848521336000886e-13,-2.367405160796916e-10,-3.83026943495679e-15,-7.271960811294775e-15,-1.63202784619898e-14
8.25,-1.407294419886185e-15,7.782663402622347e-14,1.819655537360632e-13,-2.263561560411627e-10,-6.772360450213455e-15,-7.938094626069869e-15,-1.437738816889578e-14
8.300000000000001,-2.728286346842523e-15,6.833422716567839e-14,1.543210004228968e-13,-2.113771935263739e-10,-1.099120794378905e-14,-7.216449660063518e-15,-1.143529715363911e-14
8.35,-1.71954464556201e-15,5.034861416675085e-14,1.091349233206529e-13,-1.941261595916897e-10,-1.615374500829603e-14,-7.271960811294775e-15,-7.382983113757291e-15
8.4,-3.338041648648371e-15,2.609024107869118e-14,5.057065877167588e-14,-1.765758095295666e-10,-2.464695114667848e-14,-6.272760089132134e-15,-3.663735981263017e-15
8.449999999999999,-4.647324192141866e-15,-4.218847493575595e-15,-5.440092820663267e-15,-1.602734611694245e-10,-3.314015728506092e-14,-6.161737786669619e-15,-2.220446049250313e-16
8.5,-4.623471744347185e-15,-3.502753642692369e-14,-4.657385588302532e-14,-1.462825416354008e-10,-4.019007349143067e-14,-5.606626274357041e-15,3.33066907387547e-15
8.550000000000001,-4.334206604728053e-15,-6.189493362285248e-14,-5.995204332975845e-14,-1.352256639997052e-10,-4.612976667317525e-14,-4.773959005888173e-15,4.218847493575595e-15
8.6,-4.992534163861251e-15,-8.149037000748649e-14,-4.457545443870004e-14,-1.273675609425596e-10,-5.062616992290714e-14,-4.218847493575595e-15,3.774758283725532e-15
8.65,-5.457006374554041e-15,-9.137135492665038e-14,-3.164135620181696e-15,-1.228293577959506e-10,-5.417888360170764e-14,-4.718447854656915e-15,2.997602166487923e-15
8.699999999999999,-4.465178227164301e-15,-8.920642002863133e-14,5.179190409876355e-14,-1.217811407272507e-10,-6.061817714453355e-14,-4.718447854656915e-15,-4.440892098500626e-16
8.75,-4.842480583189257e-15,-7.30526750203353e-14,1.054156761881586e-13,-1.245615277589707e-10,-6.661338147750939e-14,-4.107825191113079e-15,-4.218847493575595e-15
8.800000000000001,-4.059252933785729e-15,-4.601874437071274e-14,1.434963259328015e-13,-1.316243780635774e-10,-7.205347429817266e-14,-3.219646771412954e-15,-8.049116928532385e-15
8.85,-4.896257010944538e-15,-1.104671909502031e-14,1.588729148238599e-13,-1.43471234892445e-10,-8.393286066166183e-14,-2.664535259100376e-15,-1.282307593442056e-14
8.9,-4.503775824504785e-15,3.463895836830488e-14,1.475486399726833e-13,-1.606065280768121e-10,-9.442446824436956e-14,-2.220446049250313e-15,-1.754152378907747e-14
8.949999999999999,-4.817327092787593e-15,8.321121569565548e-14,1.120770143359096e-13,-1.833948548579656e-10,-9.525713551283843e-14,-1.887379141862766e-15,-1.976196983832779e-14
9,-4.946563991747865e-15,1.285638262515931e-13,6.250555628639631e-14,-2.118615283208669e-10,-9.514611321037592e-14,-2.720046410331634e-15,-2.103872631664672e-14
9.050000000000001,-5.029830718594752e-15,1.669220317523923e-13,1.887379141862766e-15,-2.455571856962989e-10,-9.126033262418787e-14,-2.942091015256665e-15,-2.214894934127187e-14
9.1,-6.048547079862132e-15,1.932343174360085e-13,-6.439293542825908e-14,-2.834971146725706e-10,-8.731904088676856e-14,-1.609823385706477e-15,-2.137179322403426e-14
9.15,-4.700666939028153e-15,2.04114503077335e-13,-1.314504061156185e-13,-3.241423796040976e-10,-8.526512829121202e-14,-1.27675647831893e-15,-1.976196983832779e-14
9.199999999999999,-5.93275428784068e-15,1.988964548615968e-13,-1.917355163527645e-13,-3.654492264359987e-10,-8.520961713998076e-14,-1.77635683940025e-15,-1.648681191568357e-14
9.25,-5.456572693685047e-15,1.798006188380441e-13,-2.350342143131456e-13,-4.049700019770341e-10,-8.526512829121202e-14,-1.554312234475219e-15,-1.287858708565182e-14
9.300000000000001,-5.162103383637984e-15,1.488253964510022e-13,-2.537414722780795e-13,-4.400257935799345e-10,-8.471001677889944e-14,-2.05391259555654e-15,-9.880984919163893e-15
9.35,-5.170343320148874e-15,1.110223024625157e-13,-2.424727085781342e-13,-4.679374665528257e-10,-8.248957072964913e-14,-3.608224830031759e-15,-7.827072323607354e-15
9.4,-5.052815804651445e-15,6.866729407306593e-14,-2.011169009108471e-13,-4.863016656031504e-10,-8.01581023779363e-14,-5.717648576819556e-15,-6.38378239159465e-15
9.449999999999999,-4.174612044938186e-15,2.636779683484747e-14,-1.268984917146554e-13,-4.93263929701726e-10,-7.460698725481052e-14,-6.827871601444713e-15,-6.661338147750939e-15
9.5,-4.089176913746329e-15,-1.293409823688307e-14,-2.248201624865942e-14,-4.8775428140857e-10,-6.622480341889059e-14,-7.66053886991358e-15,-7.716050021144838e-15
9.550000000000001,-4.395789288125229e-15,-4.657385588302532e-14,8.443246102274315e-14,-4.696096844725161e-10,-5.540012892879531e-14,-8.493206138382448e-15,-8.93729534823251e-15
9.6,-3.387914948582704e-15,-7.038813976123492e-14,1.849631559025511e-13,-4.395261932188531e-10,-4.507505479978136e-14,-8.049116928532385e-15,-1.015854067532018e-14
9.65,-3.48245737802344e-15,-8.504308368628699e-14,2.687849942617504e-13,-3.990413000032333e-10,-3.963496197911809e-14,-7.216449660063518e-15,-1.254552017826427e-14
9.699999999999999,-3.589576552665008e-15,-8.89843754237063e-14,3.252953462151709e-13,-3.506975820855018e-10,-3.719247132494274e-14,-7.605027718682322e-15,-1.52655665885959e-14
9.75,-3.035766082959412e-15,-8.08242361927114e-14,3.482769628249116e-13,-2.974280821632647e-10,-3.841371665203042e-14,-7.271960811294775e-15,-1.759703494030873e-14
9.800000000000001,-2.766883944183007e-15,-6.189493362285248e-14,3.375633106372788e-13,-2.421584044398628e-10,-4.124478536482457e-14,-6.772360450213455e-15,-1.759703494030873e-14
9.85,-2.842344415387998e-15,-3.314015728506092e-14,2.916000774177974e-13,-1.875783972593581e-10,-4.274358644806853e-14,-5.828670879282072e-15,-1.63202784619898e-14
9.9,-3.090409872452682e-15,3.275157922644212e-15,2.248756736378255e-13,-1.359586887517139e-10,-4.130029651605582e-14,-5.440092820663267e-15,-1.48769885299771e-14
9.949999999999999,-3.174110280168563e-15,4.102274075989953e-14,1.428301921180264e-13,-8.896106074018917e-11,-4.113376306236205e-14,-4.385380947269368e-15,-1.193489751472043e-14
10,-2.683617217336121e-15,7.599476603559197e-14,5.123679258645097e-14,-4.746980586389781e-11,-3.846922780326167e-14,-3.83026943495679e-15,-9.436895709313831e-15
