gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.001,projector,87.0,0.6999999999999984,0.7029999999999976,0.21000000000000205,0.2087910000000038,0.7060988762143844,0.20752325322316786
0.001,projector,88.0,0.6959999999999984,0.7004999999999976,0.21158400000000227,0.20979975000000337,0.7032801219763409,0.20867719200928395
0.001,projector,89.0,0.6929999999999984,0.6964999999999975,0.21275100000000224,0.21138775000000395,0.7004726202352524,0.2098107285360123
0.001,projector,90.0,0.6914999999999984,0.6944999999999975,0.2133277500000022,0.21216975000000343,0.697676326071031,0.21092407011105943
0.001,projector,91.0,0.6869999999999984,0.6899999999999975,0.21503100000000264,0.2139000000000035,0.6948911947429106,0.21201742221168088
0.001,projector,92.0,0.6834999999999984,0.6859999999999974,0.21632775000000215,0.21540400000000368,0.6921171816887304,0.21309098849997937
0.001,projector,93.0,0.6799999999999984,0.6829999999999974,0.2176000000000019,0.21651100000000412,0.6893542425242224,0.21414497083807796
0.001,projector,94.0,0.6779999999999984,0.6789999999999974,0.2183160000000025,0.2179590000000036,0.686602333042301,0.21517956930317017
0.001,projector,95.0,0.6764999999999983,0.6754999999999974,0.21884775000000237,0.21919975000000408,0.6838614092123558,0.21619498220244662
0.001,projector,96.0,0.6749999999999982,0.6714999999999973,0.21937500000000223,0.22058775000000397,0.6811314271795471,0.2171914060879004
0.001,projector,97.0,0.6719999999999982,0.6694999999999972,0.22041600000000272,0.22126975000000423,0.678412343264104,0.21816903577101152
0.001,projector,98.0,0.6709999999999982,0.6679999999999972,0.22075900000000218,0.22177600000000428,0.675704113960626,0.21912806433731136
0.001,projector,99.0,0.6684999999999982,0.6639999999999971,0.22160775000000263,0.2231040000000045,0.6730066959373864,0.22006868316082873
0.001,projector,100.0,0.6679999999999982,0.6624999999999971,0.2217760000000027,0.22359375000000434,0.6703200460356393,0.2209910819184177
0.001,projector,101.0,0.6674999999999981,0.6614999999999971,0.22194375000000305,0.22391775000000388,0.6676441212689289,0.22189544860396865
0.001,projector,102.0,0.6654999999999981,0.658999999999997,0.22260975000000288,0.2247190000000039,0.6649788788224019,0.22278196954250323
0.001,projector,103.0,0.6644999999999981,0.657499999999997,0.2229397500000028,0.22519375000000436,0.6623242760521222,0.22365082940415443
0.001,projector,104.0,0.661999999999998,0.6559999999999969,0.22375600000000304,0.22566400000000472,0.659680270484389,0.22450221121803235
0.001,projector,105.0,0.6569999999999979,0.6519999999999969,0.22535100000000227,0.22689600000000457,0.6570468198150567,0.2253362963859771
0.001,projector,106.0,0.654999999999998,0.648499999999997,0.22597500000000234,0.2279477500000045,0.6544238819088586,0.2261532646961989
0.001,projector,107.0,0.6529999999999979,0.647499999999997,0.22659100000000296,0.2282437500000043,0.651811414798732,0.22695329433680736
0.001,projector,108.0,0.6489999999999979,0.6439999999999968,0.22779900000000283,0.22926400000000402,0.6492093766851474,0.22773656190922978
0.001,projector,109.0,0.6459999999999979,0.6414999999999967,0.22868400000000272,0.22997775000000492,0.6466177259354396,0.22850324244152032
0.001,projector,110.0,0.6429999999999978,0.6394999999999967,0.229551000000003,0.23053975000000482,0.6440364210831414,0.22925350940155997
0.001,projector,111.0,0.6399999999999978,0.6369999999999966,0.2304000000000025,0.23123100000000427,0.6414654208273198,0.2299875347101493
0.001,projector,112.0,0.6364999999999978,0.6329999999999966,0.23136775000000284,0.23231100000000454,0.6389046840319162,0.23070548875399352
0.001,projector,113.0,0.6334999999999977,0.6289999999999965,0.23217775000000251,0.2333590000000043,0.6363541697250871,0.23140754039858216
0.001,projector,114.0,0.6304999999999977,0.6264999999999964,0.23296975000000328,0.23399775000000486,0.633813837098549,0.232093857000963
0.001,projector,115.0,0.6274999999999977,0.6239999999999964,0.23374375000000255,0.2346240000000044,0.631283645506926,0.2327646044224118
0.001,projector,116.0,0.6264999999999977,0.6239999999999964,0.23399775000000314,0.23462400000000447,0.6287635544670984,0.23341994704099858
0.001,projector,117.0,0.6229999999999978,0.6204999999999964,0.23487100000000277,0.23547975000000515,0.6262535236575559,0.23406004776405095
0.001,projector,118.0,0.6184999999999977,0.6149999999999962,0.23595775000000294,0.23677500000000487,0.623753512917752,0.23468506804051578
0.001,projector,119.0,0.6169999999999978,0.6134999999999963,0.23631100000000305,0.23711775000000448,0.6212634822474616,0.23529516787321955
0.001,projector,120.0,0.6154999999999977,0.6109999999999962,0.23665975000000278,0.23767900000000464,0.6187833918061408,0.23589050583102883
0.001,projector,121.0,0.6124999999999976,0.6084999999999963,0.23734375000000302,0.23822775000000518,0.6163132019122897,0.23647123906091094
0.001,projector,122.0,0.6064999999999976,0.6034999999999962,0.2386577500000028,0.23928775000000505,0.6138528730428171,0.23703752329989616
0.001,projector,123.0,0.6054999999999975,0.6009999999999961,0.23886975000000274,0.2397990000000047,0.6114023658324087,0.2375895128869422
0.001,projector,124.0,0.6024999999999975,0.6004999999999959,0.2394937500000034,0.23989975000000516,0.6089616410728969,0.2381273607747012
0.001,projector,125.0,0.5989999999999975,0.5974999999999959,0.24019900000000338,0.24049375000000522,0.6065306597126334,0.2386512185411911
0.001,projector,126.0,0.5954999999999974,0.5944999999999959,0.24087975000000292,0.24106975000000488,0.6041093828558647,0.239161236401371
0.001,projector,127.0,0.5939999999999974,0.5914999999999959,0.24116400000000296,0.24162775000000516,0.6016977717621094,0.23965756321862192
0.001,projector,128.0,0.5904999999999974,0.5884999999999958,0.24180975000000343,0.24216775000000512,0.5992957878455384,0.24014034651613383
0.001,projector,129.0,0.5884999999999972,0.5844999999999958,0.24216775000000337,0.24285975000000526,0.596903392674358,0.24060973248819917
0.001,projector,130.0,0.5864999999999974,0.5819999999999957,0.24251775000000297,0.24327600000000543,0.5945205479701944,0.2410658660114142
0.001,projector,131.0,0.5854999999999972,0.5809999999999956,0.24268975000000348,0.24343900000000554,0.5921472156074813,0.24150889065578834
0.001,projector,132.0,0.5844999999999972,0.5784999999999957,0.24285975000000296,0.24383775000000543,0.5897833576128504,0.24193894869576302
0.001,projector,133.0,0.5824999999999971,0.5739999999999955,0.2431937500000029,0.2445240000000049,0.5874289361645234,0.24235618112113969
0.001,projector,134.0,0.5784999999999971,0.5714999999999957,0.24383775000000316,0.24488775000000484,0.5850839135917069,0.24276072764791895
0.001,projector,135.0,0.5769999999999972,0.5694999999999956,0.24407100000000367,0.24516975000000502,0.5827482523739896,0.24315272672905053
0.001,projector,136.0,0.5759999999999971,0.5689999999999956,0.24422400000000388,0.24523900000000487,0.5804219151407424,0.24353231556509522
0.001,projector,137.0,0.5739999999999971,0.5674999999999955,0.24452400000000363,0.2454437500000057,0.5781048646705196,0.24389963011479981
0.001,projector,138.0,0.5709999999999971,0.5654999999999955,0.2449590000000038,0.24570975000000514,0.5757970638904645,0.24425480510558484
0.001,projector,139.0,0.569499999999997,0.5634999999999954,0.2451697500000037,0.2459677500000054,0.5734984758757153,0.2445979740439469
0.001,projector,140.0,0.5674999999999969,0.5614999999999953,0.24544375000000318,0.2462177500000057,0.5712090638488149,0.2449292692257754
0.001,projector,141.0,0.5649999999999968,0.5584999999999953,0.24577500000000374,0.24657775000000565,0.5689287911791218,0.24524882174658502
0.001,projector,142.0,0.5629999999999968,0.5554999999999952,0.24603100000000355,0.24691975000000577,0.5666576213822246,0.245556761511664
0.001,projector,143.0,0.5604999999999968,0.5529999999999953,0.24633975000000352,0.2471910000000057,0.5643955181193583,0.2458532172461394
0.001,projector,144.0,0.5589999999999968,0.5514999999999951,0.24651900000000398,0.24734775000000528,0.5621424451968224,0.24613831650495993
0.001,projector,145.0,0.5544999999999968,0.5474999999999951,0.24702975000000396,0.247743750000006,0.559898366565402,0.2464121856827967
0.001,projector,146.0,0.5534999999999968,0.544999999999995,0.2471377500000039,0.24797500000000583,0.5576632463197913,0.24667495002386308
0.001,projector,147.0,0.5514999999999967,0.541999999999995,0.24734775000000395,0.24823600000000526,0.5554370486980182,0.24692673363165354
0.001,projector,148.0,0.5479999999999967,0.5394999999999949,0.24769600000000394,0.24843975000000532,0.5532197380808739,0.24716765947860317
0.001,projector,149.0,0.5459999999999967,0.5379999999999949,0.24788400000000343,0.24855600000000597,0.5510112789913407,0.2473978494156676
0.001,projector,150.0,0.5434999999999965,0.5354999999999948,0.24810775000000349,0.24873975000000587,0.5488116360940265,0.24761742418182434
0.001,unitary_2pt,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.001,unitary_2pt,1.0,0.995,0.9939999999999999,0.003308333333333333,0.003963999999999994,0.9960079893439915,0.002656022104461364
0.001,unitary_2pt,2.0,0.9906666666666666,0.9898888888888889,0.006135111111111114,0.006737271604938274,0.9920319148370607,0.005290843349881169
0.001,unitary_2pt,3.0,0.9863333333333333,0.9852222222222222,0.008924333333333315,0.009732234567901224,0.9880717128619305,0.00790459578953262
0.001,unitary_2pt,4.0,0.9813333333333333,0.9805555555555554,0.012096000000000008,0.012683641975308657,0.9841273200552851,0.010497411014008473
0.001,unitary_2pt,5.0,0.9773333333333333,0.9778888888888887,0.014597333333333332,0.014350604938271588,0.9801986733067553,0.013069420147598154
0.001,unitary_2pt,6.0,0.9727777777777777,0.9728888888888889,0.018394753086419798,0.017437827160493833,0.9762857097579093,0.015620753844776458
0.001,unitary_2pt,7.0,0.9694444444444442,0.9701111111111108,0.020424382716049416,0.019230111111111146,0.9723883668012469,0.01815154228680338
0.001,unitary_2pt,8.0,0.9651111111111109,0.9674444444444443,0.023029679012345722,0.020841370370370395,0.9685065820791976,0.020661915178432078
0.001,unitary_2pt,9.0,0.9597777777777776,0.9632222222222222,0.0261846419753087,0.023560975308642,0.9646402934831231,0.023152001744723094
0.001,unitary_2pt,10.0,0.9574444444444443,0.9598888888888887,0.02754704938271617,0.025526901234567946,0.9607894391523232,0.02562193072796426
0.001,unitary_2pt,11.0,0.954222222222222,0.9555555555555554,0.029608098765432217,0.0280493827160494,0.9569539574730467,0.02807183038469252
0.001,unitary_2pt,12.0,0.9515555555555553,0.9532222222222222,0.03113461728395078,0.02939208641975308,0.9531337870775047,0.03050182848281957
0.001,unitary_2pt,13.0,0.9488888888888887,0.9495555555555554,0.032646913580247,0.031480049382716146,0.9493288668428895,0.03291205229885508
0.001,unitary_2pt,14.0,0.9459999999999997,0.9448888888888887,0.03446671604938282,0.03409856790123455,0.9455391358903963,0.03530262861522959
0.001,unitary_2pt,15.0,0.942222222222222,0.9406666666666665,0.03666172839506191,0.03662770370370377,0.9417645335842487,0.03767368371771318
0.001,unitary_2pt,16.0,0.9364444444444442,0.9348888888888888,0.04178785185185211,0.041735851851851934,0.9380049995307295,0.04002534339293029
0.001,unitary_2pt,17.0,0.932222222222222,0.9303333333333332,0.04533209876543225,0.04514655555555568,0.9342604735772135,0.04235773292596656
0.001,unitary_2pt,18.0,0.929333333333333,0.9273333333333331,0.04675930864197565,0.046719555555555715,0.9305308958112057,0.044670977098068665
0.001,unitary_2pt,19.0,0.9246666666666664,0.9245555555555555,0.050275506172839844,0.0482587530864199,0.9268162065593822,0.0469652001844344
0.001,unitary_2pt,20.0,0.919333333333333,0.9184444444444444,0.054085481481481845,0.05255856790123485,0.9231163463866358,0.04924052595209083
0.001,unitary_2pt,21.0,0.9132222222222219,0.9121111111111109,0.059111592592592875,0.05679406172839524,0.9194312560951247,0.051497077657861046
0.001,unitary_2pt,22.0,0.9095555555555552,0.9089999999999999,0.06090622222222246,0.058410358024691626,0.9157608767233256,0.053734978046415915
0.001,unitary_2pt,23.0,0.9042222222222218,0.9056666666666664,0.06455501234567942,0.06031109876543214,0.9121051495450904,0.055954349348409926
0.001,unitary_2pt,24.0,0.9016666666666663,0.9022222222222219,0.06675030864197566,0.06392098765432133,0.9084640160687062,0.058155313278701715
0.001,unitary_2pt,25.0,0.8985555555555552,0.8981111111111109,0.06830161728395107,0.06781618518518534,0.9048374180359595,0.06033799103465409
0.001,unitary_2pt,26.0,0.8954444444444442,0.8938888888888886,0.06983356790123489,0.07074043209876556,0.9012252974212047,0.06250250329451634
0.001,unitary_2pt,27.0,0.891555555555555,0.8915555555555552,0.07179535802469168,0.07209165432098774,0.8976275964304349,0.06464897021588323
0.001,unitary_2pt,28.0,0.8856666666666663,0.8866666666666663,0.07539702469135852,0.07446419753086438,0.8940442575003572,0.0667775114342336
0.001,unitary_2pt,29.0,0.8808888888888884,0.8826666666666663,0.079738469135803,0.07729461728395072,0.8904752232974726,0.06888824606154353
0.001,unitary_2pt,30.0,0.8768888888888883,0.8777777777777773,0.08173254320987705,0.08037037037037063,0.8869204367171575,0.07098129268497488
0.001,unitary_2pt,31.0,0.8732222222222216,0.8758888888888886,0.08326072839506204,0.081361864197531,0.8833798408827509,0.07305676936563799
0.001,unitary_2pt,32.0,0.8712222222222217,0.8743333333333331,0.08408295061728444,0.08220788888888896,0.8798533791446438,0.0751147936374249
0.001,unitary_2pt,33.0,0.867555555555555,0.8718148148148144,0.08556958024691416,0.08352191906721566,0.8763409950793732,0.07715548250591608
0.001,unitary_2pt,34.0,0.864666666666666,0.8677037037037033,0.08770958024691416,0.08716710013717456,0.8728426324887193,0.07917895244735429
0.001,unitary_2pt,35.0,0.8629999999999993,0.8640370370370367,0.0886630987654327,0.08862792729766823,0.8693582353988059,0.08118531940768892
0.001,unitary_2pt,36.0,0.858666666666666,0.8588518518518515,0.09143229629629697,0.09092219341563816,0.865887748059205,0.08317469880168671
0.001,unitary_2pt,37.0,0.8554444444444438,0.8564444444444441,0.09285677777777825,0.09122719341563786,0.8624311149420455,0.08514720551210841
0.001,unitary_2pt,38.0,0.850555555555555,0.8531111111111108,0.09783919753086473,0.0935676872427985,0.8589882807411234,0.08710295388895128
0.001,unitary_2pt,39.0,0.8454444444444437,0.8478888888888885,0.10166813580246961,0.09568525514403307,0.8555591903710185,0.08904205774875407
0.001,unitary_2pt,40.0,0.8439999999999993,0.8437777777777774,0.10228128395061793,0.09834358847736648,0.8521437889662113,0.09096463037396618
0.001,unitary_2pt,41.0,0.8407777777777772,0.8411111111111108,0.10361124691358074,0.09928106995884783,0.8487420218802068,0.0928707845123764
0.001,unitary_2pt,42.0,0.8372592592592587,0.837222222222222,0.10430831824417063,0.10082026748971233,0.8453538346846587,0.09476063237660426
0.001,unitary_2pt,43.0,0.8341481481481473,0.8327777777777774,0.10545886968449994,0.10241532921810745,0.8419791731684999,0.09663428564364829
0.001,unitary_2pt,44.0,0.8304814814814808,0.8279999999999996,0.10805633882030262,0.10516497119341582,0.838617983337074,0.09849185545449446
0.001,unitary_2pt,45.0,0.8276296296296288,0.8245555555555552,0.11063962139917781,0.10823982304526779,0.835270211411272,0.10033345241378089
0.001,unitary_2pt,46.0,0.8258518518518511,0.8219999999999995,0.11130753909465096,0.11002793415637903,0.8319358038266718,0.10215918658951817
0.001,unitary_2pt,47.0,0.8206296296296289,0.8161481481481476,0.11393052263374542,0.11317243347050791,0.8286147072326806,0.10396916751286578
0.001,unitary_2pt,48.0,0.8188518518518512,0.8148888888888884,0.11457355144032993,0.11385458984910875,0.8253068684916823,0.10576350417796165
0.001,unitary_2pt,49.0,0.816851851851851,0.8119999999999995,0.11626471193415702,0.11490017009602227,0.8220122346781865,0.10754230504180551
0.001,unitary_2pt,50.0,0.8145185185185178,0.809444444444444,0.11696013168724347,0.11583398491083734,0.8187307530779818,0.109305678024193
0.001,unitary_2pt,51.0,0.8097037037037028,0.8049999999999993,0.11856921262002805,0.11826855281207141,0.8154623711872927,0.11105373050770251
0.001,unitary_2pt,52.0,0.80574074074074,0.7996666666666662,0.11927019890260715,0.1218885034293557,0.812207036711939,0.11278656933773046
0.001,unitary_2pt,53.0,0.8021851851851843,0.7956666666666662,0.12123418244170164,0.12402292318244232,0.8089646975664998,0.11450430082257701
0.001,unitary_2pt,54.0,0.7999629629629621,0.7919999999999995,0.12202907956104343,0.12525177503429416,0.8057353018734796,0.11620703073357874
0.001,unitary_2pt,55.0,0.7989629629629619,0.7893333333333328,0.12259096844993224,0.12591310836762715,0.8025187979624785,0.11789486430529006
0.001,unitary_2pt,56.0,0.7945185185185175,0.7851111111111105,0.12414224417009696,0.12712866392318284,0.7993151343693651,0.11956790623570912
0.001,unitary_2pt,57.0,0.7921851851851841,0.7817777777777771,0.12473344170096093,0.12899360219478767,0.7961242598354538,0.12122626068655096
0.001,unitary_2pt,58.0,0.7894074074074064,0.7789999999999994,0.12552181618655794,0.12972415775034313,0.7929461233066837,0.12287003128356333
0.001,unitary_2pt,59.0,0.7869999999999991,0.7768888888888882,0.12549245404664022,0.1305890589849113,0.7897806739328027,0.12449932111688866
0.001,unitary_2pt,60.0,0.7833703703703694,0.7749999999999995,0.12781234430727112,0.13212122770919107,0.7866278610665535,0.1261142327414666
0.001,unitary_2pt,61.0,0.7792592592592582,0.7703333333333325,0.12885377229081038,0.13311056104252414,0.7834876342628625,0.12771486817747935
0.001,unitary_2pt,62.0,0.7733703703703693,0.7658518518518512,0.13113283813443172,0.1346671001371748,0.7803599432780343,0.12930132891083845
0.001,unitary_2pt,63.0,0.7712592592592582,0.7644074074074068,0.1335542167352548,0.13505031412894436,0.7772447380689461,0.13087371589371088
0.001,unitary_2pt,64.0,0.7694814814814804,0.7613333333333326,0.13431800274348527,0.1361136680384093,0.7741419687922484,0.13243212954508643
0.001,unitary_2pt,65.0,0.7650370370370358,0.7565555555555549,0.13639734430727116,0.1381806186556931,0.7710515858035663,0.1339766697513819
0.001,unitary_2pt,66.0,0.7615925925925915,0.7539999999999993,0.1371619080932794,0.13883105075445856,0.7679735396567061,0.13550743586708436
0.001,unitary_2pt,67.0,0.758259259259258,0.7512222222222215,0.13995647599451413,0.1415801248285327,0.764907781102864,0.13702452671543064
0.001,unitary_2pt,68.0,0.7549259259259248,0.7481111111111104,0.14164240192044014,0.1432817544581625,0.7618542610898376,0.1385280405891245
0.001,unitary_2pt,69.0,0.7508148148148136,0.743777777777777,0.14462279286694196,0.14505524828532276,0.7588129307612413,0.14001807525108845
0.001,unitary_2pt,70.0,0.7481481481481469,0.7403333333333326,0.1461508916323744,0.14863632235939697,0.7557837414557255,0.14149472793524975
0.001,unitary_2pt,71.0,0.7455925925925914,0.7362592592592585,0.14863489574760042,0.15265481344307338,0.7527666447061963,0.14295809534736303
0.001,unitary_2pt,72.0,0.7440370370370358,0.7338518518518512,0.14986567764060463,0.1545423923182448,0.7497615922390413,0.14440827366586273
0.001,unitary_2pt,73.0,0.7410370370370356,0.7298518518518511,0.15279003566529606,0.15723671330589892,0.7467685359733571,0.14584535854275216
0.001,unitary_2pt,74.0,0.7381481481481469,0.7271851851851844,0.15340891632373235,0.15786288614540528,0.7437874280201796,0.14726944510452167
0.001,unitary_2pt,75.0,0.7341851851851838,0.7233333333333326,0.15433288203017959,0.1599713305898494,0.7408182206817179,0.14868062795309844
0.001,unitary_2pt,76.0,0.7305555555555542,0.7205555555555547,0.15439283264746342,0.16067349108367698,0.7378608664505911,0.15007900116682948
0.001,unitary_2pt,77.0,0.729333333333332,0.7187777777777771,0.1555351659807966,0.16096070096021986,0.7349153180090687,0.15146465830149047
0.001,unitary_2pt,78.0,0.7251481481481468,0.7139259259259252,0.15769925788751807,0.16280359945130357,0.7319815282283126,0.1528376923913276
0.001,unitary_2pt,79.0,0.7232592592592579,0.7111481481481473,0.15781785459533718,0.16394732373113913,0.7290594501676237,0.15419819595012618
0.001,unitary_2pt,80.0,0.7211481481481468,0.7078888888888881,0.15736098628258027,0.16405107133059052,0.7261490370736909,0.15554626097230717
0.001,unitary_2pt,81.0,0.7187037037037023,0.705888888888888,0.1577201303155019,0.16450825651577586,0.7232502423798424,0.1568819789340523
0.001,unitary_2pt,82.0,0.7141481481481469,0.7023703703703696,0.16212410973937036,0.16721907270233255,0.7203630197053014,0.15820544079445453
0.001,unitary_2pt,83.0,0.712259259259258,0.6981481481481474,0.1624974471879299,0.17036694101508965,0.7174873228544433,0.15951673699669622
0.001,unitary_2pt,84.0,0.7109259259259245,0.6943703703703695,0.1629135459533618,0.17365225788751792,0.7146231058160573,0.16081595746925081
0.001,unitary_2pt,85.0,0.7078148148148133,0.6924074074074065,0.1643644430727036,0.17334015775034345,0.7117703227626097,0.16210319162711173
0.001,unitary_2pt,86.0,0.7034814814814799,0.6905185185185175,0.16470228257887645,0.17363136351166078,0.7089289280495107,0.163378528373043
0.001,unitary_2pt,87.0,0.699592592592591,0.6858148148148139,0.16625744718792992,0.17484322496570673,0.7060988762143844,0.16464205609885751
0.001,unitary_2pt,88.0,0.6978518518518504,0.6830370370370362,0.16713722359396535,0.17612707270233244,0.7032801219763409,0.16589386268671424
0.001,unitary_2pt,89.0,0.6966296296296279,0.6815925925925918,0.16740949108367745,0.17735746364883492,0.7004726202352524,0.1671340355104407
0.001,unitary_2pt,90.0,0.693592592592591,0.6763703703703695,0.17030380109739485,0.180646578875172,0.697676326071031,0.16836266143687678
0.001,unitary_2pt,91.0,0.6909629629629613,0.6743703703703695,0.17298444993141399,0.18189950068587188,0.6948911947429106,0.1695798268272406
0.001,unitary_2pt,92.0,0.6898148148148132,0.6725925925925917,0.17324742798354031,0.1814189300411527,0.6921171816887304,0.1707856175385145
0.001,unitary_2pt,93.0,0.6879629629629612,0.6704814814814805,0.1728139574759955,0.18153825925926004,0.6893542425242224,0.17198011892485288
0.001,unitary_2pt,94.0,0.6848518518518503,0.6679259259259249,0.17520839368998756,0.18174875720164665,0.686602333042301,0.17316341583900835
0.001,unitary_2pt,95.0,0.6838518518518502,0.6655925925925916,0.17524376406035755,0.18204548559670883,0.6838614092123558,0.17433559263377907
0.001,unitary_2pt,96.0,0.6818148148148132,0.6642222222222213,0.17523281069958982,0.18196384636488402,0.6811314271795471,0.17549673316347353
0.001,unitary_2pt,97.0,0.6775555555555538,0.6599259259259249,0.17703369547325218,0.18417404115226377,0.678412343264104,0.17664692078539562
0.001,unitary_2pt,98.0,0.6735555555555538,0.6561481481481471,0.18036406584362283,0.18608414814814864,0.675704113960626,0.17778623836134527
0.001,unitary_2pt,99.0,0.672777777777776,0.6547037037037026,0.18047294238683242,0.18694056378600907,0.6730066959373864,0.17891476825913938
0.001,unitary_2pt,100.0,0.6698888888888871,0.6505185185185175,0.18069743621399317,0.18847997805212663,0.6703200460356393,0.18003259235414737
0.001,unitary_2pt,101.0,0.6671111111111092,0.6488518518518508,0.18268293004115332,0.18980608916323813,0.6676441212689289,0.18113979203084518
0.001,unitary_2pt,102.0,0.6668888888888871,0.6478518518518508,0.18288060905349943,0.18976945953360863,0.6649788788224019,0.18223644818438434
0.001,unitary_2pt,103.0,0.6635925925925907,0.6443703703703693,0.18433074211248407,0.19136021399177014,0.6623242760521222,0.18332264122217645
0.001,unitary_2pt,104.0,0.6623703703703686,0.6422222222222213,0.18451926474622884,0.19220356652949305,0.659680270484389,0.18439845106549468
0.001,unitary_2pt,105.0,0.6600370370370352,0.6417407407407397,0.18449377091906866,0.1912470109739373,0.6570468198150567,0.1854639571510875
0.001,unitary_2pt,106.0,0.65785185185185,0.6378518518518508,0.1839442469135818,0.1941985130315509,0.6544238819088586,0.1865192384328096
0.001,unitary_2pt,107.0,0.6565185185185167,0.634962962962962,0.18500538271605063,0.1950113360768183,0.651811414798732,0.18756437338326376
0.001,unitary_2pt,108.0,0.6520740740740724,0.6315185185185176,0.18499418930041311,0.19626255006858764,0.6492093766851474,0.1885994399954592
0.001,unitary_2pt,109.0,0.6486296296296278,0.6286296296296285,0.18498056378600972,0.19545853360768203,0.6466177259354396,0.18962451578448103
0.001,unitary_2pt,110.0,0.6466666666666647,0.6272962962962951,0.18419259259259374,0.19565162002743558,0.6440364210831414,0.19063967778917318
0.001,unitary_2pt,111.0,0.642888888888887,0.6235185185185175,0.1862988148148163,0.19840161179698315,0.6414654208273198,0.19164500257383393
0.001,unitary_2pt,112.0,0.6379999999999982,0.6191851851851841,0.188116493827162,0.20139982990397864,0.6389046840319162,0.19264056622992265
0.001,unitary_2pt,113.0,0.6344444444444425,0.6144814814814804,0.1880975308641986,0.20256614403292214,0.6363541697250871,0.19362644437777893
0.001,unitary_2pt,114.0,0.6342222222222202,0.6119629629629619,0.18890620576131806,0.203657710562415,0.633813837098549,0.19460271216835234
0.001,unitary_2pt,115.0,0.633037037037035,0.6092962962962951,0.187521997256517,0.20474156241426658,0.631283645506926,0.19556944428494288
0.001,unitary_2pt,116.0,0.6324814814814794,0.6097654320987644,0.18768185322359535,0.20430256348117734,0.6287635544670984,0.19652671494495305
0.001,unitary_2pt,117.0,0.6305925925925905,0.6068765432098754,0.19100593141289562,0.20574323289132787,0.6262535236575559,0.19747459790164845
0.001,unitary_2pt,118.0,0.6280370370370351,0.6050864197530852,0.19101255281207286,0.2063831513488808,0.623753512917752,0.19841316644592905
0.001,unitary_2pt,119.0,0.6264814814814792,0.6036419753086408,0.19296402606310148,0.207388351623229,0.6212634822474616,0.1993424934081101
0.001,unitary_2pt,120.0,0.6241851851851832,0.6020864197530852,0.19423373251028933,0.20926392912665812,0.6187833918061408,0.20026265115971065
0.001,unitary_2pt,121.0,0.6211111111111091,0.5990864197530852,0.19631152263374635,0.21183041060813992,0.6163132019122897,0.20117371161525344
0.001,unitary_2pt,122.0,0.6196543209876522,0.5981234567901222,0.19782398049078048,0.21225899954275354,0.6138528730428171,0.20207574623406988
0.001,unitary_2pt,123.0,0.615580246913578,0.5951481481481469,0.19898261789361493,0.2129738074988578,0.6114023658324087,0.20296882602211608
0.001,unitary_2pt,124.0,0.6126913580246892,0.5934444444444432,0.20262972351775801,0.21465862505715688,0.6089616410728969,0.2038530215337948
0.001,unitary_2pt,125.0,0.6120617283950593,0.5920246913580235,0.20214434857491392,0.2144608876695632,0.6065306597126334,0.20472840287378535
0.001,unitary_2pt,126.0,0.6083950617283927,0.5900246913580234,0.20390330742265061,0.21602388904130546,0.6041093828558647,0.205595039698881
0.001,unitary_2pt,127.0,0.6064691358024668,0.5874320987654308,0.20694537783874548,0.2182425355890876,0.6016977717621094,0.20645300121983307
0.001,unitary_2pt,128.0,0.6041358024691336,0.5830987654320975,0.20774543133668819,0.22063170842859428,0.5992957878455384,0.2073023562032006
0.001,unitary_2pt,129.0,0.6020617283950593,0.5825061728395049,0.20686720179850757,0.21969829461972312,0.596903392674358,0.20814317297320795
0.001,unitary_2pt,130.0,0.5976172839506151,0.5809135802469123,0.2082484912360934,0.21938379576284162,0.5945205479701944,0.20897551941360681
0.001,unitary_2pt,131.0,0.5955061728395038,0.579617283950616,0.209137677793021,0.21903907925621177,0.5921472156074813,0.20979946296954516
0.001,unitary_2pt,132.0,0.5935679012345656,0.5783456790123443,0.21194295976223299,0.2189380100594432,0.5897833576128504,0.21061507064944046
0.001,unitary_2pt,133.0,0.5897160493827137,0.576123456790122,0.21381217969821809,0.2195281883859173,0.5874289361645234,0.2114224090268586
0.001,unitary_2pt,134.0,0.5866419753086395,0.5752716049382702,0.2159743447645189,0.219943848651121,0.5850839135917069,0.21222154424239792
0.001,unitary_2pt,135.0,0.5827160493827137,0.5728271604938256,0.21637311385459687,0.22067623822588064,0.5827482523739896,0.21301254200557718
0.001,unitary_2pt,136.0,0.5806419753086395,0.5712962962962949,0.2157023283036138,0.2198939757658903,0.5804219151407424,0.21379546759672813
0.001,unitary_2pt,137.0,0.5776790123456765,0.5688024691358009,0.21911244261545662,0.2222555511354982,0.5781048646705196,0.2145703858688926
0.001,unitary_2pt,138.0,0.5760123456790098,0.5655802469135788,0.21881303932327548,0.22368856210943502,0.5757970638904645,0.21533736124972253
0.001,unitary_2pt,139.0,0.5744938271604912,0.5636172839506157,0.21801963786008377,0.22287084148757907,0.5734984758757153,0.2160964577433842
0.001,unitary_2pt,140.0,0.5726790123456765,0.5613333333333319,0.2175391298582551,0.223392314586192,0.5712090638488149,0.21684773893246623
