gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.001,projector,24.0,0.8799999999999997,0.8499999999999994,0.10560000000000037,0.12750000000000108,0.9084640160687062,0.08315714757702374
0.001,projector,25.0,0.8799999999999997,0.8499999999999994,0.10560000000000042,0.12750000000000117,0.9048374180359595,0.08610666495797777
0.001,projector,26.0,0.8699999999999997,0.8399999999999994,0.1131000000000005,0.13440000000000127,0.9012252974212047,0.08901826070926581
0.001,projector,27.0,0.8699999999999997,0.8349999999999993,0.11310000000000052,0.13777500000000129,0.8976275964304349,0.0918922945569552
0.001,projector,28.0,0.8649999999999998,0.8299999999999992,0.11677500000000063,0.1411000000000013,0.8940442575003572,0.09472912313099219
0.001,projector,29.0,0.8599999999999998,0.8299999999999992,0.12040000000000062,0.1411000000000014,0.8904752232974726,0.09752909999078888
0.001,projector,30.0,0.8549999999999998,0.8299999999999992,0.12397500000000063,0.14110000000000145,0.8869204367171575,0.10029257565060413
0.001,projector,31.0,0.8499999999999998,0.8149999999999992,0.12750000000000064,0.15077500000000144,0.8833798408827509,0.1030198976047166
0.001,projector,32.0,0.8499999999999998,0.8149999999999992,0.1275000000000007,0.1507750000000015,0.8798533791446438,0.1057114103523955
0.001,projector,33.0,0.8499999999999995,0.8049999999999992,0.12750000000000078,0.15697500000000156,0.8763409950793732,0.10836745542266717
0.001,projector,34.0,0.8499999999999995,0.804999999999999,0.1275000000000008,0.15697500000000159,0.8728426324887193,0.1109883713988818
0.001,projector,35.0,0.8449999999999994,0.804999999999999,0.13097500000000087,0.15697500000000167,0.8693582353988059,0.11357449394308032
0.001,projector,36.0,0.8449999999999994,0.799999999999999,0.13097500000000087,0.16000000000000175,0.865887748059205,0.11612615582016374
0.001,projector,37.0,0.8349999999999994,0.789999999999999,0.13777500000000095,0.16590000000000174,0.8624311149420455,0.1186436869218658
0.001,projector,38.0,0.8349999999999994,0.7849999999999988,0.13777500000000098,0.16877500000000176,0.8589882807411234,0.12112741429053235
0.001,projector,39.0,0.8299999999999994,0.7799999999999989,0.14110000000000095,0.1716000000000019,0.8555591903710185,0.12357766214270585
0.001,projector,40.0,0.8249999999999993,0.7749999999999989,0.144375000000001,0.174375000000002,0.8521437889662113,0.1259947518925204
0.001,projector,41.0,0.8249999999999993,0.7649999999999989,0.14437500000000106,0.179775000000002,0.8487420218802068,0.1283790021749054
0.001,projector,42.0,0.8199999999999993,0.7599999999999987,0.1476000000000011,0.182400000000002,0.8453538346846587,0.1307307288686014
0.001,projector,43.0,0.8149999999999993,0.7599999999999986,0.15077500000000107,0.1824000000000021,0.8419791731684999,0.13305024511898916
0.001,projector,44.0,0.8149999999999993,0.7599999999999986,0.15077500000000113,0.18240000000000212,0.838617983337074,0.13533786136073303
0.001,projector,45.0,0.8099999999999993,0.7549999999999986,0.15390000000000123,0.18497500000000228,0.835270211411272,0.13759388534024097
0.001,projector,46.0,0.8099999999999993,0.7549999999999986,0.15390000000000126,0.18497500000000233,0.8319358038266718,0.13981862213794127
0.001,projector,47.0,0.8099999999999992,0.7549999999999986,0.15390000000000129,0.18497500000000242,0.8286147072326806,0.14201237419037963
0.001,projector,48.0,0.8099999999999992,0.7549999999999986,0.1539000000000013,0.18497500000000247,0.8253068684916823,0.1441754413121353
0.001,projector,49.0,0.8099999999999992,0.7449999999999986,0.15390000000000137,0.18997500000000242,0.8220122346781865,0.14630812071756052
0.001,projector,50.0,0.8099999999999992,0.7399999999999984,0.15390000000000142,0.19240000000000243,0.8187307530779818,0.14841070704234258
0.001,projector,51.0,0.8099999999999992,0.7399999999999984,0.15390000000000145,0.1924000000000025,0.8154623711872927,0.15048349236489075
0.001,projector,52.0,0.799999999999999,0.7399999999999983,0.1600000000000015,0.1924000000000025,0.812207036711939,0.15252676622755001
0.001,projector,53.0,0.789999999999999,0.7349999999999983,0.1659000000000015,0.1947750000000027,0.8089646975664998,0.1545408156576413
0.001,projector,54.0,0.779999999999999,0.7249999999999983,0.1716000000000015,0.19937500000000272,0.8057353018734796,0.15652592518833228
0.001,projector,55.0,0.779999999999999,0.7249999999999982,0.17160000000000153,0.19937500000000274,0.8025187979624785,0.1584823768793371
0.001,projector,56.0,0.779999999999999,0.7249999999999982,0.1716000000000016,0.1993750000000028,0.7993151343693651,0.16041045033744894
0.001,projector,57.0,0.7799999999999989,0.7249999999999982,0.17160000000000164,0.19937500000000288,0.7961242598354538,0.16231042273690466
0.001,projector,58.0,0.7749999999999989,0.724999999999998,0.17437500000000186,0.1993750000000029,0.7929461233066837,0.1641825688395853
0.001,projector,59.0,0.7649999999999989,0.719999999999998,0.17977500000000177,0.201600000000003,0.7897806739328027,0.16602716101505066
0.001,projector,60.0,0.7549999999999989,0.714999999999998,0.1849750000000018,0.203775000000003,0.7866278610665535,0.16784446926041252
0.001,projector,61.0,0.7499999999999989,0.709999999999998,0.18750000000000186,0.20590000000000305,0.7834876342628625,0.1696347612200455
0.001,projector,62.0,0.7499999999999989,0.7099999999999979,0.18750000000000172,0.20590000000000308,0.7803599432780343,0.1713983022051374
0.001,projector,63.0,0.7499999999999989,0.7099999999999979,0.18750000000000178,0.20590000000000316,0.7772447380689461,0.17313535521308146
0.001,projector,64.0,0.7499999999999989,0.7099999999999979,0.18750000000000178,0.2059000000000032,0.7741419687922484,0.17484618094670992
0.001,projector,65.0,0.7499999999999989,0.6999999999999977,0.18750000000000186,0.21000000000000324,0.7710515858035663,0.17653103783337196
0.001,projector,66.0,0.7499999999999989,0.6949999999999977,0.18750000000000192,0.21197500000000333,0.7679735396567061,0.17819018204385575
0.001,projector,67.0,0.7449999999999989,0.6949999999999977,0.18997500000000198,0.21197500000000333,0.764907781102864,0.17982386751115711
0.001,projector,68.0,0.7349999999999989,0.6849999999999977,0.1947750000000018,0.2157750000000031,0.7618542610898376,0.1814323459490952
0.001,projector,69.0,0.7349999999999989,0.6849999999999977,0.19477500000000184,0.21577500000000316,0.7588129307612413,0.1830158668707769
0.001,projector,70.0,0.7249999999999988,0.6799999999999977,0.19937500000000183,0.2176000000000032,0.7557837414557255,0.1845746776069106
0.001,projector,71.0,0.7149999999999987,0.6749999999999977,0.2037750000000019,0.21937500000000337,0.7527666447061963,0.18610902332397156
0.001,projector,72.0,0.7149999999999987,0.6749999999999976,0.2037750000000019,0.21937500000000337,0.7497615922390413,0.18761914704221888
0.001,projector,73.0,0.7149999999999987,0.6749999999999975,0.20377500000000198,0.21937500000000346,0.7467685359733571,0.18910528965356596
0.001,projector,74.0,0.7149999999999985,0.6699999999999975,0.20377500000000198,0.22110000000000338,0.7437874280201796,0.19056768993930576
0.001,projector,75.0,0.7099999999999986,0.6649999999999975,0.2059000000000021,0.22277500000000344,0.7408182206817179,0.19200658458769143
0.001,projector,76.0,0.7099999999999986,0.6649999999999975,0.20590000000000214,0.22277500000000355,0.7378608664505911,0.19342220821137404
0.001,projector,77.0,0.7099999999999986,0.6649999999999975,0.20590000000000216,0.22277500000000366,0.7349153180090687,0.19481479336469812
0.001,projector,78.0,0.7099999999999986,0.6649999999999973,0.2059000000000022,0.22277500000000378,0.7319815282283126,0.19618457056085659
0.001,projector,79.0,0.7049999999999984,0.6599999999999971,0.20797500000000227,0.2244000000000038,0.7290594501676237,0.1975317682889059
0.001,projector,80.0,0.6949999999999984,0.6549999999999973,0.21197500000000205,0.22597500000000367,0.7261490370736909,0.19885661303064237
0.001,projector,81.0,0.6899999999999984,0.6499999999999972,0.21390000000000206,0.2275000000000038,0.7232502423798424,0.20015932927734165
0.001,projector,82.0,0.6849999999999984,0.6399999999999971,0.2157750000000022,0.23040000000000382,0.7203630197053014,0.20144013954636097
0.001,projector,83.0,0.6849999999999986,0.6399999999999972,0.21577500000000213,0.23040000000000377,0.7174873228544433,0.20269926439760716
0.001,projector,84.0,0.6749999999999985,0.6349999999999971,0.21937500000000212,0.2317750000000039,0.7146231058160573,0.2039369224498695
0.001,projector,85.0,0.6699999999999985,0.6349999999999971,0.22110000000000216,0.23177500000000392,0.7117703227626097,0.20515333039702013
0.001,projector,86.0,0.6699999999999985,0.629999999999997,0.2211000000000022,0.2331000000000039,0.7089289280495107,0.2063487030240824
0.001,projector,87.0,0.6649999999999983,0.6249999999999969,0.22277500000000236,0.23437500000000389,0.7060988762143844,0.20752325322316786
0.001,projector,88.0,0.6649999999999983,0.6249999999999969,0.22277500000000244,0.234375000000004,0.7032801219763409,0.20867719200928395
0.001,projector,89.0,0.6649999999999983,0.6249999999999969,0.22277500000000253,0.23437500000000394,0.7004726202352524,0.2098107285360123
0.001,projector,90.0,0.6649999999999981,0.6249999999999969,0.22277500000000255,0.23437500000000402,0.697676326071031,0.21092407011105943
0.001,projector,91.0,0.6599999999999981,0.6199999999999968,0.2244000000000026,0.23560000000000414,0.6948911947429106,0.21201742221168088
0.001,projector,92.0,0.6549999999999981,0.6099999999999968,0.22597500000000253,0.23790000000000422,0.6921171816887304,0.21309098849997937
0.001,projector,93.0,0.654999999999998,0.6099999999999968,0.22597500000000256,0.23790000000000422,0.6893542425242224,0.21414497083807796
0.001,projector,94.0,0.654999999999998,0.6099999999999968,0.22597500000000265,0.23790000000000433,0.686602333042301,0.21517956930317017
0.001,projector,95.0,0.649999999999998,0.6049999999999965,0.2275000000000027,0.2389750000000042,0.6838614092123558,0.21619498220244662
0.001,projector,96.0,0.6499999999999979,0.5999999999999964,0.2275000000000027,0.24000000000000427,0.6811314271795471,0.2171914060879004
0.001,projector,97.0,0.6449999999999979,0.5999999999999964,0.22897500000000268,0.2400000000000044,0.678412343264104,0.21816903577101152
0.001,projector,98.0,0.6449999999999979,0.5999999999999964,0.22897500000000276,0.24000000000000446,0.675704113960626,0.21912806433731136
0.001,projector,99.0,0.6399999999999979,0.5999999999999964,0.23040000000000294,0.24000000000000454,0.6730066959373864,0.22006868316082873
0.001,projector,100.0,0.6399999999999977,0.5999999999999963,0.2304000000000029,0.24000000000000463,0.6703200460356393,0.2209910819184177
0.001,projector,101.0,0.6399999999999977,0.5999999999999962,0.230400000000003,0.24000000000000474,0.6676441212689289,0.22189544860396865
0.001,projector,102.0,0.6399999999999977,0.5999999999999962,0.23040000000000305,0.2400000000000048,0.6649788788224019,0.22278196954250323
0.001,projector,103.0,0.6349999999999977,0.5999999999999961,0.231775000000003,0.2400000000000049,0.6623242760521222,0.22365082940415443
0.001,projector,104.0,0.6349999999999976,0.5999999999999962,0.23177500000000317,0.24000000000000485,0.659680270484389,0.22450221121803235
0.001,projector,105.0,0.6299999999999976,0.594999999999996,0.2331000000000031,0.24097500000000485,0.6570468198150567,0.2253362963859771
0.001,projector,106.0,0.6299999999999976,0.5899999999999961,0.2331000000000031,0.24190000000000486,0.6544238819088586,0.2261532646961989
0.001,projector,107.0,0.6299999999999976,0.589999999999996,0.2331000000000032,0.24190000000000494,0.651811414798732,0.22695329433680736
0.001,projector,108.0,0.6299999999999976,0.5849999999999959,0.23310000000000322,0.24277500000000501,0.6492093766851474,0.22773656190922978
0.001,projector,109.0,0.6299999999999975,0.5849999999999959,0.23310000000000325,0.2427750000000051,0.6466177259354396,0.22850324244152032
0.001,projector,110.0,0.6249999999999974,0.5749999999999958,0.2343750000000034,0.2443750000000051,0.6440364210831414,0.22925350940155997
0.001,projector,111.0,0.6249999999999973,0.5749999999999957,0.23437500000000344,0.2443750000000051,0.6414654208273198,0.2299875347101493
0.001,projector,112.0,0.6249999999999973,0.5749999999999956,0.23437500000000352,0.24437500000000523,0.6389046840319162,0.23070548875399352
0.001,projector,113.0,0.6149999999999971,0.5699999999999955,0.23677500000000337,0.24510000000000523,0.6363541697250871,0.23140754039858216
0.001,projector,114.0,0.6149999999999971,0.5699999999999955,0.2367750000000034,0.24510000000000534,0.633813837098549,0.232093857000963
0.001,projector,115.0,0.6149999999999971,0.5649999999999954,0.23677500000000348,0.24577500000000535,0.631283645506926,0.2327646044224118
0.001,projector,116.0,0.614999999999997,0.5649999999999954,0.23677500000000365,0.24577500000000543,0.6287635544670984,0.23341994704099858
0.001,projector,117.0,0.614999999999997,0.5649999999999953,0.23677500000000373,0.24577500000000552,0.6262535236575559,0.23406004776405095
0.001,projector,118.0,0.6049999999999971,0.5599999999999953,0.23897500000000352,0.24640000000000553,0.623753512917752,0.23468506804051578
0.001,projector,119.0,0.604999999999997,0.554999999999995,0.23897500000000357,0.2469750000000056,0.6212634822474616,0.23529516787321955
0.001,projector,120.0,0.604999999999997,0.554999999999995,0.23897500000000363,0.24697500000000572,0.6187833918061408,0.23589050583102883
0.001,projector,121.0,0.6049999999999969,0.5549999999999949,0.23897500000000368,0.24697500000000575,0.6163132019122897,0.23647123906091094
0.001,projector,122.0,0.599999999999997,0.5549999999999949,0.2400000000000039,0.2469750000000058,0.6138528730428171,0.23703752329989616
0.001,projector,123.0,0.5999999999999968,0.5499999999999948,0.240000000000004,0.2475000000000059,0.6114023658324087,0.2375895128869422
0.001,projector,124.0,0.5999999999999968,0.5499999999999948,0.240000000000004,0.24750000000000597,0.6089616410728969,0.2381273607747012
0.001,projector,125.0,0.5949999999999966,0.5399999999999947,0.24097500000000385,0.24840000000000578,0.6065306597126334,0.2386512185411911
0.001,projector,126.0,0.5849999999999966,0.5349999999999947,0.24277500000000396,0.24877500000000588,0.6041093828558647,0.239161236401371
0.001,projector,127.0,0.5849999999999966,0.5299999999999945,0.24277500000000404,0.2491000000000059,0.6016977717621094,0.23965756321862192
0.001,projector,128.0,0.5799999999999966,0.5299999999999945,0.24360000000000398,0.24910000000000598,0.5992957878455384,0.24014034651613383
0.001,projector,129.0,0.5749999999999965,0.5299999999999944,0.24437500000000406,0.24910000000000612,0.596903392674358,0.24060973248819917
0.001,projector,130.0,0.5749999999999964,0.5249999999999944,0.24437500000000412,0.2493750000000061,0.5945205479701944,0.2410658660114142
0.001,projector,131.0,0.5749999999999965,0.5249999999999944,0.24437500000000406,0.249375000000006,0.5921472156074813,0.24150889065578834
0.001,projector,132.0,0.5749999999999964,0.5199999999999944,0.24437500000000412,0.249600000000006,0.5897833576128504,0.24193894869576302
0.001,projector,133.0,0.5749999999999964,0.5149999999999944,0.2443750000000042,0.24977500000000596,0.5874289361645234,0.24235618112113969
0.001,projector,134.0,0.5599999999999964,0.5049999999999943,0.24640000000000414,0.24997500000000591,0.5850839135917069,0.24276072764791895
0.001,projector,135.0,0.5599999999999963,0.5049999999999943,0.24640000000000414,0.24997500000000591,0.5827482523739896,0.24315272672905053
0.001,projector,136.0,0.5599999999999963,0.5049999999999942,0.2464000000000042,0.24997500000000597,0.5804219151407424,0.24353231556509522
0.001,projector,137.0,0.5599999999999963,0.5049999999999941,0.24640000000000428,0.249975000000006,0.5781048646705196,0.24389963011479981
0.001,projector,138.0,0.5599999999999961,0.504999999999994,0.24640000000000434,0.24997500000000622,0.5757970638904645,0.24425480510558484
0.001,projector,139.0,0.554999999999996,0.504999999999994,0.24697500000000436,0.24997500000000625,0.5734984758757153,0.2445979740439469
0.001,projector,140.0,0.549999999999996,0.49499999999999394,0.24750000000000433,0.24997500000000622,0.5712090638488149,0.2449292692257754
0.001,projector,141.0,0.5499999999999959,0.4949999999999939,0.24750000000000433,0.24997500000000622,0.5689287911791218,0.24524882174658502
0.001,projector,142.0,0.5499999999999959,0.49499999999999383,0.2475000000000044,0.24997500000000625,0.5666576213822246,0.245556761511664
0.001,projector,143.0,0.5499999999999958,0.4899999999999938,0.24750000000000463,0.24990000000000634,0.5643955181193583,0.2458532172461394
0.001,projector,144.0,0.5499999999999959,0.48999999999999366,0.24750000000000433,0.24990000000000634,0.5621424451968224,0.24613831650495993
0.001,projector,145.0,0.5449999999999959,0.48499999999999366,0.24797500000000444,0.2497750000000063,0.559898366565402,0.2464121856827967
0.001,projector,146.0,0.5449999999999959,0.48499999999999355,0.24797500000000453,0.24977500000000635,0.5576632463197913,0.24667495002386308
0.001,projector,147.0,0.5399999999999958,0.47999999999999354,0.2484000000000046,0.2496000000000064,0.5554370486980182,0.24692673363165354
0.001,projector,148.0,0.5299999999999958,0.47499999999999337,0.2491000000000045,0.24937500000000637,0.5532197380808739,0.24716765947860317
0.001,projector,149.0,0.5299999999999957,0.4699999999999933,0.24910000000000457,0.2491000000000064,0.5510112789913407,0.2473978494156676
0.001,projector,150.0,0.5299999999999957,0.4699999999999933,0.2491000000000046,0.2491000000000064,0.5488116360940265,0.24761742418182434
0.001,unitary_2pt,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.001,unitary_2pt,1.0,0.9999999999999999,0.9999999999999999,1.232595164407831e-32,1.232595164407831e-32,0.9960079893439915,0.002656022104461364
0.001,unitary_2pt,2.0,0.9966666666666666,1.0,0.0022111111111111125,2.465190328815662e-34,0.9920319148370607,0.005290843349881169
0.001,unitary_2pt,3.0,0.9966666666666666,0.9999999999999999,0.0022111111111111094,1.232595164407831e-32,0.9880717128619305,0.00790459578953262
0.001,unitary_2pt,4.0,0.99,0.9966666666666666,0.006566666666666668,0.002211111111111113,0.9841273200552851,0.010497411014008473
0.001,unitary_2pt,5.0,0.9833333333333332,0.9866666666666666,0.010833333333333332,0.008711111111111112,0.9801986733067553,0.013069420147598154
0.001,unitary_2pt,6.0,0.9733333333333333,0.9733333333333332,0.0170666666666667,0.017066666666666685,0.9762857097579093,0.015620753844776458
0.001,unitary_2pt,7.0,0.9733333333333332,0.9699999999999998,0.017066666666666692,0.01910000000000001,0.9723883668012469,0.01815154228680338
0.001,unitary_2pt,8.0,0.9666666666666667,0.9666666666666666,0.021111111111111143,0.02111111111111113,0.9685065820791976,0.020661915178432078
0.001,unitary_2pt,9.0,0.9599999999999999,0.9599999999999999,0.0250666666666667,0.025066666666666685,0.9646402934831231,0.023152001744723094
0.001,unitary_2pt,10.0,0.9533333333333333,0.9566666666666667,0.0289333333333334,0.027011111111111145,0.9607894391523232,0.02562193072796426
0.001,unitary_2pt,11.0,0.9499999999999998,0.9499999999999998,0.030833333333333383,0.030833333333333365,0.9569539574730467,0.02807183038469252
0.001,unitary_2pt,12.0,0.9433333333333332,0.9466666666666668,0.03456666666666675,0.03271111111111118,0.9531337870775047,0.03050182848281957
0.001,unitary_2pt,13.0,0.9433333333333331,0.9466666666666665,0.03456666666666675,0.03271111111111118,0.9493288668428895,0.03291205229885508
0.001,unitary_2pt,14.0,0.941111111111111,0.9399999999999998,0.037766666666666796,0.036400000000000106,0.9455391358903963,0.03530262861522959
0.001,unitary_2pt,15.0,0.9377777777777776,0.9355555555555555,0.0395851851851853,0.03979753086419759,0.9417645335842487,0.03767368371771318
0.001,unitary_2pt,16.0,0.9277777777777776,0.9255555555555556,0.04490740740740755,0.04507530864197541,0.9380049995307295,0.04002534339293029
0.001,unitary_2pt,17.0,0.9233333333333333,0.9255555555555552,0.048196296296296445,0.04507530864197539,0.9342604735772135,0.04235773292596656
0.001,unitary_2pt,18.0,0.9199999999999998,0.9255555555555555,0.04989629629629645,0.04507530864197542,0.9305308958112057,0.044670977098068665
0.001,unitary_2pt,19.0,0.9199999999999998,0.9255555555555552,0.04989629629629644,0.04507530864197538,0.9268162065593822,0.0469652001844344
0.001,unitary_2pt,20.0,0.9199999999999998,0.9222222222222222,0.04989629629629649,0.046790123456790254,0.9231163463866358,0.04924052595209083
0.001,unitary_2pt,21.0,0.9166666666666664,0.9188888888888888,0.051574074074074286,0.048482716049382805,0.9194312560951247,0.051497077657861046
0.001,unitary_2pt,22.0,0.9166666666666664,0.9188888888888889,0.05157407407407433,0.04848271604938285,0.9157608767233256,0.053734978046415915
0.001,unitary_2pt,23.0,0.913333333333333,0.9144444444444443,0.053229629629629835,0.05169259259259268,0.9121051495450904,0.055954349348409926
0.001,unitary_2pt,24.0,0.9099999999999998,0.911111111111111,0.054862962962963266,0.053333333333333476,0.9084640160687062,0.058155313278701715
0.001,unitary_2pt,25.0,0.9099999999999997,0.9111111111111109,0.05486296296296323,0.05333333333333345,0.9048374180359595,0.06033799103465409
0.001,unitary_2pt,26.0,0.9099999999999997,0.9077777777777776,0.054862962962963294,0.05495185185185198,0.9012252974212047,0.06250250329451634
0.001,unitary_2pt,27.0,0.9099999999999996,0.9044444444444443,0.054862962962963266,0.05654814814814824,0.8976275964304349,0.06464897021588323
0.001,unitary_2pt,28.0,0.9066666666666664,0.901111111111111,0.056474074074074405,0.058122222222222394,0.8940442575003572,0.0667775114342336
0.001,unitary_2pt,29.0,0.9055555555555551,0.8977777777777777,0.05799382716049418,0.059674074074074206,0.8904752232974726,0.06888824606154353
0.001,unitary_2pt,30.0,0.8988888888888886,0.891111111111111,0.061134567901234955,0.06271111111111127,0.8869204367171575,0.07098129268497488
0.001,unitary_2pt,31.0,0.8922222222222217,0.8877777777777774,0.06418641975308678,0.06419629629629646,0.8833798408827509,0.07305676936563799
0.001,unitary_2pt,32.0,0.8888888888888884,0.8811111111111108,0.06567901234567941,0.06710000000000019,0.8798533791446438,0.0751147936374249
0.001,unitary_2pt,33.0,0.885555555555555,0.8777777777777774,0.06714938271604975,0.06851851851851866,0.8763409950793732,0.07715548250591608
0.001,unitary_2pt,34.0,0.8855555555555551,0.874444444444444,0.0671493827160498,0.06991481481481499,0.8728426324887193,0.07917895244735429
0.001,unitary_2pt,35.0,0.885555555555555,0.8711111111111107,0.0671493827160498,0.07128888888888903,0.8693582353988059,0.08118531940768892
0.001,unitary_2pt,36.0,0.8788888888888883,0.8677777777777774,0.0700234567901239,0.07264074074074096,0.865887748059205,0.08317469880168671
0.001,unitary_2pt,37.0,0.8755555555555549,0.8677777777777774,0.07142716049382761,0.0726407407407409,0.8624311149420455,0.08514720551210841
0.001,unitary_2pt,38.0,0.8755555555555552,0.8644444444444441,0.07142716049382761,0.07397037037037056,0.8589882807411234,0.08710295388895128
0.001,unitary_2pt,39.0,0.8755555555555549,0.8611111111111108,0.07142716049382763,0.07527777777777794,0.8555591903710185,0.08904205774875407
0.001,unitary_2pt,40.0,0.8722222222222217,0.8577777777777775,0.07280864197530913,0.07656296296296321,0.8521437889662113,0.09096463037396618
0.001,unitary_2pt,41.0,0.8711111111111104,0.8577777777777775,0.0742518518518523,0.07656296296296312,0.8487420218802068,0.0928707845123764
0.001,unitary_2pt,42.0,0.8677777777777771,0.8544444444444441,0.07560370370370417,0.07782592592592612,0.8453538346846587,0.09476063237660426
0.001,unitary_2pt,43.0,0.8711111111111106,0.8577777777777775,0.0742518518518523,0.07656296296296311,0.8419791731684999,0.09663428564364829
0.001,unitary_2pt,44.0,0.8666666666666663,0.851111111111111,0.07703703703703753,0.0790666666666669,0.838617983337074,0.09849185545449446
0.001,unitary_2pt,45.0,0.866666666666666,0.851111111111111,0.07703703703703747,0.07906666666666687,0.835270211411272,0.10033345241378089
0.001,unitary_2pt,46.0,0.8633333333333328,0.8477777777777775,0.07835925925925985,0.08028518518518547,0.8319358038266718,0.10215918658951817
0.001,unitary_2pt,47.0,0.856666666666666,0.8377777777777774,0.08093703703703746,0.0838074074074076,0.8286147072326806,0.10396916751286578
0.001,unitary_2pt,48.0,0.8566666666666661,0.8377777777777774,0.08093703703703757,0.08380740740740772,0.8253068684916823,0.10576350417796165
0.001,unitary_2pt,49.0,0.856666666666666,0.8377777777777774,0.08093703703703747,0.0838074074074076,0.8220122346781865,0.10754230504180551
0.001,unitary_2pt,50.0,0.8566666666666661,0.8377777777777776,0.08093703703703757,0.08380740740740766,0.8187307530779818,0.109305678024193
0.001,unitary_2pt,51.0,0.856666666666666,0.8277777777777774,0.08093703703703749,0.09799382716049407,0.8154623711872927,0.11105373050770251
0.001,unitary_2pt,52.0,0.8533333333333328,0.8244444444444441,0.08219259259259314,0.09905679012345704,0.812207036711939,0.11278656933773046
0.001,unitary_2pt,53.0,0.8477777777777772,0.8311111111111107,0.08324814814814872,0.09690864197530882,0.8089646975664998,0.11450430082257701
0.001,unitary_2pt,54.0,0.8477777777777772,0.8311111111111109,0.08324814814814879,0.09690864197530888,0.8057353018734796,0.11620703073357874
0.001,unitary_2pt,55.0,0.8511111111111105,0.8244444444444441,0.08202962962963013,0.09905679012345701,0.8025187979624785,0.11789486430529006
0.001,unitary_2pt,56.0,0.8411111111111105,0.8177777777777776,0.08561851851851915,0.10111604938271636,0.7993151343693651,0.11956790623570912
0.001,unitary_2pt,57.0,0.8411111111111103,0.8177777777777773,0.08561851851851912,0.10111604938271632,0.7961242598354538,0.12122626068655096
0.001,unitary_2pt,58.0,0.8344444444444438,0.8044444444444442,0.08790000000000063,0.10496790123456824,0.7929461233066837,0.12287003128356333
0.001,unitary_2pt,59.0,0.8311111111111102,0.8011111111111107,0.08900740740740798,0.10587530864197556,0.7897806739328027,0.12449932111688866
0.001,unitary_2pt,60.0,0.8311111111111102,0.8011111111111107,0.08900740740740806,0.10587530864197564,0.7866278610665535,0.1261142327414666
0.001,unitary_2pt,61.0,0.8244444444444438,0.7977777777777773,0.09115555555555617,0.10676049382716082,0.7834876342628625,0.12771486817747935
0.001,unitary_2pt,62.0,0.8211111111111102,0.7977777777777775,0.09219629629629696,0.1067604938271609,0.7803599432780343,0.12930132891083845
0.001,unitary_2pt,63.0,0.8144444444444435,0.794444444444444,0.0942111111111118,0.10762345679012376,0.7772447380689461,0.13087371589371088
0.001,unitary_2pt,64.0,0.8133333333333325,0.7855555555555553,0.0955259259259267,0.119692592592593,0.7741419687922484,0.13243212954508643
0.001,unitary_2pt,65.0,0.8033333333333323,0.775555555555555,0.09835925925925997,0.12197037037037067,0.7710515858035663,0.1339766697513819
0.001,unitary_2pt,66.0,0.7933333333333326,0.7688888888888884,0.10099259259259333,0.12337777777777824,0.7679735396567061,0.13550743586708436
0.001,unitary_2pt,67.0,0.7899999999999991,0.7688888888888884,0.10182592592592667,0.12337777777777818,0.764907781102864,0.13702452671543064
0.001,unitary_2pt,68.0,0.7866666666666657,0.7655555555555551,0.10263703703703786,0.12404814814814863,0.7618542610898376,0.1385280405891245
0.001,unitary_2pt,69.0,0.7866666666666657,0.765555555555555,0.10263703703703779,0.12404814814814857,0.7588129307612413,0.14001807525108845
0.001,unitary_2pt,70.0,0.7866666666666657,0.7655555555555551,0.10263703703703783,0.12404814814814859,0.7557837414557255,0.14149472793524975
0.001,unitary_2pt,71.0,0.7866666666666657,0.765555555555555,0.10263703703703779,0.12404814814814855,0.7527666447061963,0.14295809534736303
0.001,unitary_2pt,72.0,0.7799999999999991,0.7622222222222219,0.10419259259259345,0.12469629629629676,0.7497615922390413,0.14440827366586273
0.001,unitary_2pt,73.0,0.779999999999999,0.7611111111111104,0.10419259259259338,0.12589506172839543,0.7467685359733571,0.14584535854275216
0.001,unitary_2pt,74.0,0.7766666666666657,0.755555555555555,0.10493703703703787,0.12888888888888939,0.7437874280201796,0.14726944510452167
0.001,unitary_2pt,75.0,0.7766666666666657,0.7544444444444438,0.10493703703703787,0.13007283950617324,0.7408182206817179,0.14868062795309844
0.001,unitary_2pt,76.0,0.7666666666666656,0.7477777777777773,0.10703703703703797,0.1311987654320993,0.7378608664505911,0.15007900116682948
0.001,unitary_2pt,77.0,0.7633333333333322,0.7444444444444439,0.10769259259259345,0.13172839506172884,0.7349153180090687,0.15146465830149047
0.001,unitary_2pt,78.0,0.7588888888888877,0.7411111111111104,0.10951975308642066,0.13223580246913635,0.7319815282283126,0.1528376923913276
0.001,unitary_2pt,79.0,0.7522222222222211,0.737777777777777,0.11070493827160581,0.13272098765432142,0.7290594501676237,0.15419819595012618
0.001,unitary_2pt,80.0,0.7522222222222211,0.7377777777777773,0.1107049382716058,0.13272098765432144,0.7261490370736909,0.15554626097230717
0.001,unitary_2pt,81.0,0.7488888888888877,0.7299999999999994,0.11126419753086504,0.13475432098765477,0.7232502423798424,0.1568819789340523
0.001,unitary_2pt,82.0,0.7522222222222211,0.7333333333333328,0.11070493827160585,0.13432098765432154,0.7203630197053014,0.15820544079445453
