gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.001,projector,11.0,0.9000000000000004,0.9000000000000004,0.08999999999999916,0.08999999999999916,0.9569539574730467,0.04119308074972105
0.001,projector,12.0,0.9000000000000012,0.9000000000000012,0.08999999999999779,0.08999999999999779,0.9531337870775047,0.044669771008798605
0.001,projector,13.0,0.8000000000000022,0.9000000000000021,0.15999999999999673,0.08999999999999635,0.9493288668428895,0.04810356942168485
0.001,projector,14.0,0.8000000000000028,0.9000000000000028,0.15999999999999548,0.08999999999999496,0.9455391358903963,0.05149487839003899
0.001,projector,15.0,0.8000000000000036,0.9000000000000036,0.15999999999999426,0.08999999999999353,0.9417645335842487,0.054844096867091185
0.001,projector,16.0,0.8000000000000043,0.9000000000000042,0.15999999999999298,0.08999999999999211,0.9380049995307295,0.05815162038608568
0.001,projector,17.0,0.8000000000000052,0.9000000000000051,0.1599999999999917,0.08999999999999071,0.9342604735772135,0.06141784108849423
0.001,projector,18.0,0.7000000000000062,0.8000000000000063,0.20999999999999122,0.15999999999999,0.9305308958112057,0.06464314775200071
0.001,projector,19.0,0.7000000000000078,0.8000000000000078,0.20999999999998906,0.15999999999998749,0.9268162065593822,0.06782792581825875
0.001,projector,20.0,0.7000000000000094,0.8000000000000094,0.20999999999998684,0.15999999999998502,0.9231163463866358,0.07097255742042446
0.001,projector,21.0,0.7000000000000111,0.800000000000011,0.20999999999998456,0.15999999999998243,0.9194312560951247,0.07407742141046596
0.001,projector,22.0,0.7000000000000126,0.8000000000000126,0.2099999999999824,0.1599999999999799,0.9157608767233256,0.07714289338625163
0.001,projector,23.0,0.7000000000000142,0.8000000000000143,0.2099999999999802,0.15999999999997738,0.9121051495450904,0.0801693457184187
0.001,projector,24.0,0.7000000000000156,0.8000000000000156,0.20999999999997798,0.15999999999997494,0.9084640160687062,0.08315714757702374
0.001,projector,25.0,0.7000000000000173,0.8000000000000173,0.20999999999997582,0.15999999999997244,0.9048374180359595,0.08610666495797777
0.001,projector,26.0,0.7000000000000188,0.8000000000000188,0.20999999999997365,0.15999999999996992,0.9012252974212047,0.08901826070926581
0.001,projector,27.0,0.7000000000000204,0.7000000000000204,0.20999999999997143,0.20999999999997152,0.8976275964304349,0.0918922945569552
0.001,projector,28.0,0.700000000000022,0.7000000000000229,0.2099999999999693,0.209999999999968,0.8940442575003572,0.09472912313099219
0.001,projector,29.0,0.7000000000000235,0.7000000000000244,0.20999999999996702,0.20999999999996583,0.8904752232974726,0.09752909999078888
0.001,projector,30.0,0.7000000000000252,0.700000000000026,0.2099999999999648,0.2099999999999636,0.8869204367171575,0.10029257565060413
0.001,projector,31.0,0.7000000000000266,0.7000000000000275,0.20999999999996258,0.20999999999996147,0.8833798408827509,0.1030198976047166
0.001,projector,32.0,0.7000000000000283,0.7000000000000292,0.20999999999996044,0.20999999999995925,0.8798533791446438,0.1057114103523955
0.001,projector,33.0,0.7000000000000298,0.7000000000000307,0.20999999999995828,0.20999999999995703,0.8763409950793732,0.10836745542266717
0.001,projector,34.0,0.7000000000000315,0.7000000000000324,0.20999999999995606,0.20999999999995486,0.8728426324887193,0.1109883713988818
0.001,projector,35.0,0.7000000000000329,0.7000000000000338,0.20999999999995383,0.20999999999995259,0.8693582353988059,0.11357449394308032
0.001,projector,36.0,0.7000000000000345,0.7000000000000354,0.20999999999995167,0.20999999999995045,0.865887748059205,0.11612615582016374
0.001,projector,37.0,0.700000000000036,0.7000000000000369,0.20999999999994945,0.20999999999994823,0.8624311149420455,0.1186436869218658
0.001,projector,38.0,0.6000000000000376,0.7000000000000386,0.23999999999995475,0.20999999999994606,0.8589882807411234,0.12112741429053235
0.001,projector,39.0,0.6000000000000393,0.7000000000000401,0.2399999999999529,0.2099999999999438,0.8555591903710185,0.12357766214270585
0.001,projector,40.0,0.6000000000000408,0.7000000000000417,0.23999999999995092,0.20999999999994162,0.8521437889662113,0.1259947518925204
0.001,projector,41.0,0.6000000000000425,0.7000000000000433,0.23999999999994906,0.20999999999993949,0.8487420218802068,0.1283790021749054
0.001,projector,42.0,0.600000000000044,0.7000000000000448,0.2399999999999472,0.20999999999993726,0.8453538346846587,0.1307307288686014
0.001,projector,43.0,0.6000000000000456,0.7000000000000464,0.23999999999994537,0.2099999999999351,0.8419791731684999,0.13305024511898916
0.001,projector,44.0,0.600000000000047,0.7000000000000479,0.23999999999994348,0.20999999999993288,0.838617983337074,0.13533786136073303
0.001,projector,45.0,0.6000000000000487,0.7000000000000496,0.2399999999999416,0.20999999999993066,0.835270211411272,0.13759388534024097
0.001,projector,46.0,0.6000000000000503,0.7000000000000511,0.23999999999993965,0.20999999999992844,0.8319358038266718,0.13981862213794127
0.001,projector,47.0,0.6000000000000518,0.7000000000000527,0.2399999999999378,0.20999999999992622,0.8286147072326806,0.14201237419037963
0.001,projector,48.0,0.6000000000000535,0.7000000000000542,0.23999999999993588,0.20999999999992408,0.8253068684916823,0.1441754413121353
0.001,projector,49.0,0.5000000000000553,0.600000000000056,0.24999999999994485,0.23999999999993277,0.8220122346781865,0.14630812071756052
0.001,projector,50.0,0.5000000000000575,0.6000000000000585,0.2499999999999425,0.23999999999992996,0.8187307530779818,0.14841070704234258
0.001,projector,51.0,0.5000000000000598,0.6000000000000607,0.2499999999999401,0.23999999999992713,0.8154623711872927,0.15048349236489075
0.001,projector,52.0,0.5000000000000623,0.600000000000063,0.24999999999993774,0.23999999999992427,0.812207036711939,0.15252676622755001
0.001,projector,53.0,0.5000000000000646,0.6000000000000655,0.24999999999993544,0.2399999999999215,0.8089646975664998,0.1545408156576413
0.001,projector,54.0,0.500000000000067,0.6000000000000678,0.24999999999993305,0.23999999999991872,0.8057353018734796,0.15652592518833228
0.001,projector,55.0,0.5000000000000693,0.6000000000000701,0.24999999999993072,0.2399999999999158,0.8025187979624785,0.1584823768793371
0.001,projector,56.0,0.5000000000000717,0.6000000000000726,0.2499999999999284,0.239999999999913,0.7993151343693651,0.16041045033744894
0.001,projector,57.0,0.5000000000000733,0.6000000000000385,0.24999999999992673,0.23999999999995372,0.7961242598354538,0.16231042273690466
0.001,projector,58.0,0.5000000000000748,0.6000000000000402,0.24999999999992517,0.23999999999995186,0.7929461233066837,0.1641825688395853
0.001,projector,59.0,0.5000000000000765,0.6000000000000417,0.24999999999992362,0.23999999999995,0.7897806739328027,0.16602716101505066
0.001,projector,60.0,0.40000000000007796,0.6000000000000433,0.23999999999993765,0.23999999999994814,0.7866278610665535,0.16784446926041252
0.001,projector,61.0,0.40000000000007957,0.6000000000000448,0.23999999999993632,0.23999999999994623,0.7834876342628625,0.1696347612200455
0.001,projector,62.0,0.4000000000000812,0.6000000000000465,0.23999999999993507,0.23999999999994437,0.7803599432780343,0.1713983022051374
0.001,projector,63.0,0.4000000000000827,0.6000000000000479,0.23999999999993382,0.23999999999994245,0.7772447380689461,0.17313535521308146
0.001,projector,64.0,0.4000000000000843,0.6000000000000496,0.2399999999999326,0.2399999999999406,0.7741419687922484,0.17484618094670992
0.001,projector,65.0,0.4000000000000859,0.6000000000000512,0.23999999999993135,0.2399999999999387,0.7710515858035663,0.17653103783337196
0.001,projector,66.0,0.4000000000000874,0.6000000000000527,0.2399999999999301,0.23999999999993682,0.7679735396567061,0.17819018204385575
0.001,projector,67.0,0.4000000000000892,0.6000000000000545,0.2399999999999287,0.2399999999999347,0.764907781102864,0.17982386751115711
0.001,projector,68.0,0.40000000000009106,0.6000000000000563,0.23999999999992716,0.2399999999999325,0.7618542610898376,0.1814323459490952
0.001,projector,69.0,0.40000000000009284,0.600000000000058,0.23999999999992574,0.23999999999993027,0.7588129307612413,0.1830158668707769
0.001,projector,70.0,0.40000000000009467,0.6000000000000599,0.23999999999992425,0.2399999999999281,0.7557837414557255,0.1845746776069106
0.001,projector,71.0,0.40000000000009656,0.6000000000000618,0.23999999999992283,0.23999999999992588,0.7527666447061963,0.18610902332397156
0.001,projector,72.0,0.40000000000009833,0.6000000000000636,0.23999999999992136,0.23999999999992372,0.7497615922390413,0.18761914704221888
0.001,projector,73.0,0.3000000000001002,0.6000000000000655,0.2099999999999399,0.23999999999992153,0.7467685359733571,0.18910528965356596
0.001,projector,74.0,0.300000000000102,0.6000000000000674,0.20999999999993882,0.2399999999999193,0.7437874280201796,0.19056768993930576
0.001,projector,75.0,0.30000000000010385,0.6000000000000691,0.20999999999993768,0.23999999999991709,0.7408182206817179,0.19200658458769143
0.001,projector,76.0,0.3000000000001057,0.6000000000000709,0.20999999999993657,0.23999999999991492,0.7378608664505911,0.19342220821137404
0.001,projector,77.0,0.3000000000001075,0.6000000000000728,0.2099999999999355,0.2399999999999127,0.7349153180090687,0.19481479336469812
0.001,projector,78.0,0.30000000000010935,0.6000000000000746,0.20999999999993443,0.23999999999991048,0.7319815282283126,0.19618457056085659
0.001,projector,79.0,0.3000000000001112,0.6000000000000765,0.20999999999993327,0.23999999999990834,0.7290594501676237,0.1975317682889059
0.001,projector,80.0,0.30000000000011295,0.6000000000000782,0.2099999999999322,0.23999999999990612,0.7261490370736909,0.19885661303064237
0.001,projector,81.0,0.30000000000011484,0.6000000000000801,0.2099999999999311,0.2399999999999039,0.7232502423798424,0.20015932927734165
0.001,projector,82.0,0.3000000000001167,0.6000000000000819,0.20999999999993002,0.23999999999990168,0.7203630197053014,0.20144013954636097
0.001,projector,83.0,0.30000000000011867,0.5000000000000837,0.20999999999992883,0.2499999999999164,0.7174873228544433,0.20269926439760716
0.001,projector,84.0,0.20000000000012053,0.5000000000000855,0.15999999999995182,0.24999999999991457,0.7146231058160573,0.2039369224498695
0.001,projector,85.0,0.2000000000001223,0.5000000000000873,0.15999999999995107,0.24999999999991274,0.7117703227626097,0.20515333039702013
0.001,projector,86.0,0.20000000000012416,0.5000000000000892,0.15999999999995032,0.24999999999991085,0.7089289280495107,0.2063487030240824
0.001,projector,87.0,0.200000000000126,0.500000000000091,0.15999999999994963,0.24999999999990902,0.7060988762143844,0.20752325322316786
0.001,projector,88.0,0.2000000000001278,0.5000000000000928,0.15999999999994885,0.24999999999990719,0.7032801219763409,0.20867719200928395
0.001,projector,89.0,0.20000000000012963,0.5000000000000947,0.15999999999994816,0.24999999999990538,0.7004726202352524,0.2098107285360123
0.001,projector,90.0,0.20000000000013146,0.5000000000000965,0.15999999999994743,0.24999999999990355,0.697676326071031,0.21092407011105943
0.001,projector,91.0,0.20000000000013332,0.5000000000000984,0.15999999999994668,0.24999999999990175,0.6948911947429106,0.21201742221168088
0.001,projector,92.0,0.20000000000013518,0.5000000000001001,0.15999999999994594,0.24999999999989986,0.6921171816887304,0.21309098849997937
0.001,projector,93.0,0.20000000000013696,0.5000000000001019,0.1599999999999452,0.24999999999989808,0.6893542425242224,0.21414497083807796
0.001,projector,94.0,0.20000000000013882,0.5000000000001038,0.1599999999999445,0.24999999999989622,0.686602333042301,0.21517956930317017
0.001,projector,95.0,0.2000000000001406,0.5000000000001057,0.15999999999994374,0.24999999999989436,0.6838614092123558,0.21619498220244662
0.001,projector,96.0,0.20000000000014245,0.5000000000001075,0.159999999999943,0.24999999999989253,0.6811314271795471,0.2171914060879004
0.001,projector,97.0,0.20000000000014428,0.5000000000001094,0.1599999999999423,0.24999999999989073,0.678412343264104,0.21816903577101152
0.001,projector,98.0,0.20000000000014634,0.5000000000001114,0.1599999999999415,0.24999999999988873,0.675704113960626,0.21912806433731136
0.001,projector,99.0,0.20000000000014836,0.5000000000001135,0.15999999999994063,0.24999999999988667,0.6730066959373864,0.22006868316082873
0.001,projector,100.0,0.20000000000015045,0.5000000000001155,0.1599999999999398,0.24999999999988454,0.6703200460356393,0.2209910819184177
0.001,projector,101.0,0.20000000000015258,0.5000000000001176,0.15999999999993897,0.24999999999988243,0.6676441212689289,0.22189544860396865
0.001,projector,102.0,0.20000000000015467,0.5000000000001197,0.1599999999999381,0.24999999999988037,0.6649788788224019,0.22278196954250323
0.001,projector,103.0,0.20000000000015677,0.5000000000001218,0.1599999999999373,0.2499999999998783,0.6623242760521222,0.22365082940415443
0.001,projector,104.0,0.20000000000015886,0.5000000000001238,0.15999999999993647,0.24999999999987615,0.659680270484389,0.22450221121803235
0.001,projector,105.0,0.20000000000016094,0.5000000000001259,0.15999999999993564,0.24999999999987407,0.6570468198150567,0.2253362963859771
0.001,projector,106.0,0.20000000000016308,0.5000000000001281,0.1599999999999348,0.24999999999987202,0.6544238819088586,0.2261532646961989
0.001,projector,107.0,0.2000000000001651,0.5000000000001302,0.15999999999993395,0.24999999999986988,0.651811414798732,0.22695329433680736
0.001,projector,108.0,0.20000000000016724,0.5000000000001322,0.1599999999999331,0.24999999999986777,0.6492093766851474,0.22773656190922978
0.001,projector,109.0,0.2000000000001693,0.5000000000001343,0.1599999999999323,0.24999999999986572,0.6466177259354396,0.22850324244152032
0.001,projector,110.0,0.20000000000017143,0.5000000000001364,0.15999999999993145,0.24999999999986364,0.6440364210831414,0.22925350940155997
0.001,projector,111.0,0.20000000000017346,0.5000000000001386,0.15999999999993061,0.24999999999986156,0.6414654208273198,0.2299875347101493
0.001,projector,112.0,0.2000000000001756,0.5000000000001406,0.15999999999992975,0.24999999999985945,0.6389046840319162,0.23070548875399352
0.001,projector,113.0,0.20000000000017773,0.5000000000001428,0.15999999999992895,0.24999999999985734,0.6363541697250871,0.23140754039858216
0.001,projector,114.0,0.20000000000017976,0.5000000000001448,0.1599999999999281,0.24999999999985523,0.633813837098549,0.232093857000963
0.001,projector,115.0,0.20000000000018187,0.5000000000001469,0.15999999999992728,0.24999999999985315,0.631283645506926,0.2327646044224118
0.001,projector,116.0,0.20000000000018398,0.500000000000149,0.1599999999999264,0.24999999999985106,0.6287635544670984,0.23341994704099858
0.001,projector,117.0,0.20000000000018608,0.5000000000001511,0.1599999999999256,0.24999999999984898,0.6262535236575559,0.23406004776405095
0.001,projector,118.0,0.20000000000018817,0.5000000000001531,0.15999999999992476,0.24999999999984684,0.623753512917752,0.23468506804051578
0.001,projector,119.0,0.20000000000019025,0.5000000000001552,0.1599999999999239,0.2499999999998448,0.6212634822474616,0.23529516787321955
0.001,projector,120.0,0.20000000000019238,0.5000000000001574,0.15999999999992306,0.24999999999984268,0.6187833918061408,0.23589050583102883
0.001,projector,121.0,0.2000000000001944,0.5000000000001595,0.1599999999999222,0.24999999999984063,0.6163132019122897,0.23647123906091094
0.001,projector,122.0,0.20000000000019655,0.5000000000001615,0.1599999999999214,0.24999999999983846,0.6138528730428171,0.23703752329989616
0.001,projector,123.0,0.2000000000001986,0.5000000000001636,0.15999999999992057,0.2499999999998364,0.6114023658324087,0.2375895128869422
0.001,projector,124.0,0.20000000000020074,0.5000000000001658,0.15999999999991973,0.24999999999983433,0.6089616410728969,0.2381273607747012
0.001,projector,125.0,0.20000000000020277,0.5000000000001679,0.15999999999991887,0.2499999999998322,0.6065306597126334,0.2386512185411911
0.001,projector,126.0,0.2000000000002049,0.5000000000001699,0.15999999999991804,0.24999999999983014,0.6041093828558647,0.239161236401371
0.001,projector,127.0,0.20000000000020698,0.500000000000172,0.1599999999999172,0.24999999999982805,0.6016977717621094,0.23965756321862192
0.001,projector,128.0,0.20000000000020912,0.5000000000001741,0.15999999999991635,0.2499999999998259,0.5992957878455384,0.24014034651613383
0.001,projector,129.0,0.20000000000021118,0.5000000000001762,0.15999999999991554,0.24999999999982384,0.596903392674358,0.24060973248819917
0.001,projector,130.0,0.20000000000021328,0.5000000000001783,0.15999999999991465,0.24999999999982175,0.5945205479701944,0.2410658660114142
0.001,projector,131.0,0.2000000000002154,0.5000000000001804,0.15999999999991388,0.24999999999981967,0.5921472156074813,0.24150889065578834
0.001,projector,132.0,0.20000000000021742,0.5000000000001824,0.159999999999913,0.2499999999998176,0.5897833576128504,0.24193894869576302
0.001,projector,133.0,0.20000000000021956,0.5000000000001845,0.15999999999991218,0.24999999999981548,0.5874289361645234,0.24235618112113969
0.001,projector,134.0,0.2000000000002217,0.5000000000001867,0.15999999999991132,0.24999999999981337,0.5850839135917069,0.24276072764791895
0.001,projector,135.0,0.20000000000022372,0.5000000000001888,0.1599999999999105,0.24999999999981126,0.5827482523739896,0.24315272672905053
0.001,projector,136.0,0.20000000000022586,0.5000000000001908,0.15999999999990966,0.24999999999980918,0.5804219151407424,0.24353231556509522
0.001,projector,137.0,0.2000000000002279,0.500000000000193,0.15999999999990883,0.2499999999998071,0.5781048646705196,0.24389963011479981
0.001,projector,138.0,0.20000000000023005,0.5000000000001951,0.159999999999908,0.24999999999980502,0.5757970638904645,0.24425480510558484
0.001,projector,139.0,0.20000000000023208,0.5000000000001972,0.15999999999990716,0.24999999999980288,0.5734984758757153,0.2445979740439469
0.001,projector,140.0,0.2000000000002342,0.5000000000001992,0.15999999999990633,0.24999999999980083,0.5712090638488149,0.2449292692257754
0.001,projector,141.0,0.2000000000002363,0.5000000000002014,0.15999999999990547,0.24999999999979874,0.5689287911791218,0.24524882174658502
0.001,projector,142.0,0.20000000000023838,0.5000000000002034,0.15999999999990464,0.2499999999997966,0.5666576213822246,0.245556761511664
0.001,projector,143.0,0.2000000000002405,0.5000000000002055,0.1599999999999038,0.2499999999997945,0.5643955181193583,0.2458532172461394
0.001,projector,144.0,0.2000000000002426,0.5000000000002076,0.15999999999990297,0.24999999999979244,0.5621424451968224,0.24613831650495993
0.001,projector,145.0,0.2000000000002447,0.5000000000002097,0.15999999999990216,0.24999999999979036,0.559898366565402,0.2464121856827967
0.001,projector,146.0,0.20000000000024679,0.5000000000002117,0.1599999999999013,0.24999999999978822,0.5576632463197913,0.24667495002386308
0.001,projector,147.0,0.20000000000024887,0.5000000000002138,0.15999999999990047,0.24999999999978617,0.5554370486980182,0.24692673363165354
0.001,projector,148.0,0.200000000000251,0.500000000000216,0.15999999999989964,0.2499999999997841,0.5532197380808739,0.24716765947860317
0.001,projector,149.0,0.20000000000025303,0.5000000000002182,0.15999999999989878,0.24999999999978195,0.5510112789913407,0.2473978494156676
0.001,projector,150.0,0.20000000000025517,0.5000000000002202,0.15999999999989792,0.24999999999977987,0.5488116360940265,0.24761742418182434
0.001,unitary_2pt,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.001,unitary_2pt,1.0,1.0,1.0,0.0,0.0,0.9960079893439915,0.002656022104461364
0.001,unitary_2pt,2.0,1.0,1.0,0.0,0.0,0.9920319148370607,0.005290843349881169
0.001,unitary_2pt,3.0,1.0,1.0,0.0,0.0,0.9880717128619305,0.00790459578953262
0.001,unitary_2pt,4.0,1.0,1.0,0.0,0.0,0.9841273200552851,0.010497411014008473
0.001,unitary_2pt,5.0,1.0,1.0,0.0,0.0,0.9801986733067553,0.013069420147598154
0.001,unitary_2pt,6.0,1.0,1.0,0.0,0.0,0.9762857097579093,0.015620753844776458
0.001,unitary_2pt,7.0,1.0,1.0,0.0,0.0,0.9723883668012469,0.01815154228680338
0.001,unitary_2pt,8.0,1.0,1.0,0.0,0.0,0.9685065820791976,0.020661915178432078
0.001,unitary_2pt,9.0,1.0,1.0,0.0,0.0,0.9646402934831231,0.023152001744723094
0.001,unitary_2pt,10.0,1.0,1.0,0.0,0.0,0.9607894391523232,0.02562193072796426
0.001,unitary_2pt,11.0,1.0,1.0,0.0,0.0,0.9569539574730467,0.02807183038469252
0.001,unitary_2pt,12.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9531337870775047,0.03050182848281957
0.001,unitary_2pt,13.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9493288668428895,0.03291205229885508
0.001,unitary_2pt,14.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9455391358903963,0.03530262861522959
0.001,unitary_2pt,15.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9417645335842487,0.03767368371771318
0.001,unitary_2pt,16.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9380049995307295,0.04002534339293029
0.001,unitary_2pt,17.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9342604735772135,0.04235773292596656
0.001,unitary_2pt,18.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9305308958112057,0.044670977098068665
0.001,unitary_2pt,19.0,0.9333333333333333,0.9333333333333333,0.03999999999999998,0.03999999999999998,0.9268162065593822,0.0469652001844344
0.001,unitary_2pt,20.0,0.9333333333333333,0.8666666666666668,0.03999999999999998,0.07111111111111104,0.9231163463866358,0.04924052595209083
0.001,unitary_2pt,21.0,0.9333333333333333,0.8000000000000002,0.03999999999999998,0.09333333333333321,0.9194312560951247,0.051497077657861046
0.001,unitary_2pt,22.0,0.9333333333333333,0.8000000000000002,0.03999999999999998,0.09333333333333321,0.9157608767233256,0.053734978046415915
0.001,unitary_2pt,23.0,0.9333333333333333,0.8000000000000002,0.03999999999999998,0.09333333333333321,0.9121051495450904,0.055954349348409926
0.001,unitary_2pt,24.0,0.9333333333333333,0.8000000000000002,0.03999999999999998,0.09333333333333321,0.9084640160687062,0.058155313278701715
0.001,unitary_2pt,25.0,0.9333333333333333,0.688888888888889,0.03999999999999998,0.308148148148148,0.9048374180359595,0.06033799103465409
0.001,unitary_2pt,26.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.9012252974212047,0.06250250329451634
0.001,unitary_2pt,27.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8976275964304349,0.06464897021588323
0.001,unitary_2pt,28.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8940442575003572,0.0667775114342336
0.001,unitary_2pt,29.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8904752232974726,0.06888824606154353
0.001,unitary_2pt,30.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8869204367171575,0.07098129268497488
0.001,unitary_2pt,31.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8833798408827509,0.07305676936563799
0.001,unitary_2pt,32.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8798533791446438,0.0751147936374249
0.001,unitary_2pt,33.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8763409950793732,0.07715548250591608
0.001,unitary_2pt,34.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8728426324887193,0.07917895244735429
0.001,unitary_2pt,35.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8693582353988059,0.08118531940768892
0.001,unitary_2pt,36.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.865887748059205,0.08317469880168671
0.001,unitary_2pt,37.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8624311149420455,0.08514720551210841
0.001,unitary_2pt,38.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8589882807411234,0.08710295388895128
0.001,unitary_2pt,39.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8555591903710185,0.08904205774875407
0.001,unitary_2pt,40.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8521437889662113,0.09096463037396618
0.001,unitary_2pt,41.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8487420218802068,0.0928707845123764
0.001,unitary_2pt,42.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8453538346846587,0.09476063237660426
0.001,unitary_2pt,43.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8419791731684999,0.09663428564364829
0.001,unitary_2pt,44.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.838617983337074,0.09849185545449446
0.001,unitary_2pt,45.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.835270211411272,0.10033345241378089
0.001,unitary_2pt,46.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8319358038266718,0.10215918658951817
0.001,unitary_2pt,47.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8286147072326806,0.10396916751286578
0.001,unitary_2pt,48.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8253068684916823,0.10576350417796165
0.001,unitary_2pt,49.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8220122346781865,0.10754230504180551
0.001,unitary_2pt,50.0,0.8666666666666668,0.6222222222222223,0.07111111111111111,0.3066666666666664,0.8187307530779818,0.109305678024193
0.001,unitary_2pt,51.0,0.8,0.5555555555555557,0.09333333333333332,0.29629629629629617,0.8154623711872927,0.11105373050770251
0.001,unitary_2pt,52.0,0.8,0.5555555555555557,0.09333333333333332,0.29629629629629617,0.812207036711939,0.11278656933773046
0.001,unitary_2pt,53.0,0.7333333333333334,0.4888888888888891,0.10666666666666665,0.2770370370370369,0.8089646975664998,0.11450430082257701
0.001,unitary_2pt,54.0,0.7333333333333334,0.4888888888888891,0.10666666666666665,0.2770370370370369,0.8057353018734796,0.11620703073357874
0.001,unitary_2pt,55.0,0.7333333333333334,0.4888888888888891,0.10666666666666665,0.2770370370370369,0.8025187979624785,0.11789486430529006
0.001,unitary_2pt,56.0,0.6666666666666667,0.42222222222222233,0.11111111111111108,0.24888888888888877,0.7993151343693651,0.11956790623570912
0.001,unitary_2pt,57.0,0.6666666666666667,0.42222222222222233,0.11111111111111108,0.24888888888888877,0.7961242598354538,0.12122626068655096
0.001,unitary_2pt,58.0,0.6,0.42222222222222233,0.10666666666666667,0.24888888888888883,0.7929461233066837,0.12287003128356333
0.001,unitary_2pt,59.0,0.6,0.42222222222222233,0.10666666666666667,0.24888888888888883,0.7897806739328027,0.12449932111688866
0.001,unitary_2pt,60.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7866278610665535,0.1261142327414666
0.001,unitary_2pt,61.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7834876342628625,0.12771486817747935
0.001,unitary_2pt,62.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7803599432780343,0.12930132891083845
0.001,unitary_2pt,63.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7772447380689461,0.13087371589371088
0.001,unitary_2pt,64.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7741419687922484,0.13243212954508643
0.001,unitary_2pt,65.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7710515858035663,0.1339766697513819
0.001,unitary_2pt,66.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7679735396567061,0.13550743586708436
0.001,unitary_2pt,67.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.764907781102864,0.13702452671543064
0.001,unitary_2pt,68.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7618542610898376,0.1385280405891245
0.001,unitary_2pt,69.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7588129307612413,0.14001807525108845
0.001,unitary_2pt,70.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7557837414557255,0.14149472793524975
0.001,unitary_2pt,71.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7527666447061963,0.14295809534736303
0.001,unitary_2pt,72.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7497615922390413,0.14440827366586273
0.001,unitary_2pt,73.0,0.5999999999999998,0.311111111111111,0.1066666666666668,0.3797530864197536,0.7467685359733571,0.14584535854275216
