step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8
237,0.24531438461273472,-0.26613618479033235,0.26521130787844466,-0.23235574904534478,0.26177064699462416,-0.24605072164612135
238,0.2560641556015743,-0.2781883039462623,0.277243752237781,-0.2474028396765795,0.27430181432732686,-0.25674712096402197
239,0.26931982953156536,-0.29278788574626496,0.29182968639700807,-0.265422701413797,0.2883100764978393,-0.2699676100934281
240,0.2823402177228313,-0.3072163036449381,0.30624538933846535,-0.2834211239550777,0.3007899359223099,-0.28297414099483276
241,0.2902544186125385,-0.31642599963667206,0.3154396366336463,-0.29618380144578427,0.3067050223873824,-0.29089499125387713
242,0.2874746919431961,-0.314499239960517,0.3134933733257933,-0.29771641762837553,0.3004378568333178,-0.2881372768037776
243,0.26931986442292644,-0.2963640831433628,0.29533546130117366,-0.2829184027767164,0.2774268576253685,-0.2700111538007946
244,0.23343870427586827,-0.2593247893696621,0.25827198397154566,-0.24907257480927442,0.23558159881119412,-0.23415491208766204
245,0.18068508129188138,-0.20402776475652856,0.20295082389534602,-0.19679225620315266,0.1761373552529003,-0.18141225124658364
246,0.1152443916077546,-0.13464264133479498,0.13354173546810172,-0.13021089596984625,0.10375703171670325,-0.115960652355533
247,0.04400961307730823,-0.05825061869429565,0.05712437961146105,-0.05639488709804741,0.025879741322052285,-0.044688813663472715
248,-0.024603194005061422,0.016365795234809133,-0.017521525894382828,0.015846743181376965,-0.04850163898329407,0.023987196294992477
249,-0.08209028508069602,0.08021252327044748,-0.08140499871355178,0.07745357361747951,-0.11033336525474302,0.08155940457974911
250,-0.12122659451536155,0.12552253345319242,-0.12676116527539877,0.12057896577621896,-0.1519449632050543,0.12079501611661858
251,-0.13713096055227256,0.1469000825197751,-0.14819424715154117,0.13977469060630432,-0.16819869784793412,0.13680292401560082
252,-0.12792746089213367,0.14205495099825227,-0.14341087009914988,0.132760278067934,-0.15721598758424704,0.12769674506034873
253,-0.09500192689063222,0.11211078115900686,-0.11352819574557627,0.10074515460970318,-0.12065346287513423,0.0948531531511674
254,-0.0428869329982587,0.061506772157303824,-0.06297641484593064,0.04831810155839755,-0.06354840437762949,0.04279837743881139
255,0.021212735595900967,-0.0025022563521882035,0.000999399710422677,-0.01708315146602013,0.006247103636448259,-0.021265546109559014
256,0.08826581572546256,-0.07075279540980728,0.06924385175032077,-0.08611321674028449,0.07902894239446834,-0.08830662264844337
257,0.14861373002211714,-0.13344716028915787,0.13196348996551188,-0.14882009086475512,0.14454938258965522,-0.14866287480967055
258,0.19340631533681832,-0.18164703277972366,0.18021898513192613,-0.19615503198583173,0.19352732623549862,-0.19347909160342272
259,0.21602789136055078,-0.20871020577686084,0.2073618879897834,-0.22142264981822551,0.21910305441556288,-0.2161336461575438
260,0.21318356062450877,-0.21132734728772706,0.21007282533890115,-0.22133822197804637,0.21791291076401886,-0.21332512502396125
261,0.18534419640235603,-0.1898705181758642,0.18871242640458308,-0.1964075930551546,0.1904979637124315,-0.18551751138571726
262,0.1364044897387864,-0.14794662239475553,0.14687738827249847,-0.15051330235522586,0.14091773761361298,-0.13659879348889586
263,0.07263999501648309,-0.09129286986199758,0.09029793832293764,-0.08982263226668935,0.07566662532666713,-0.07283923943076966
264,0.0012621701023176723,-0.026355387776818784,0.025417251822768494,-0.021335427300191445,0.002197303409521678,-0.0014481240435566046
265,-0.07102275150632686,0.04103054274232687,-0.0419288241520015,0.048520817311535125,-0.07254185197240282,0.07086595078466072
266,-0.13908130019782194,0.10651557538481893,-0.10738833164628236,0.11489352125081803,-0.14318603616048148,0.13896219697038253
267,-0.19982760635601204,0.16750700975346977,-0.1683656579846481,0.17491028154150323,-0.2064322170260411,0.19974357706628268
268,-0.2520806930610241,0.22288074110994116,-0.22373477335218028,0.22748614042809873,-0.2608947697907483,0.2520165116396667
269,-0.295945523120638,0.2723292512817136,-0.2731875689356949,0.27268998095609365,-0.3064860149922304,0.2958749167140203
270,-0.33195730032863047,0.315599542922651,-0.31647114317677105,0.31091248538215327,-0.3435687291641665,0.3318471329453009
271,-0.3602561904635562,0.3518571754590566,-0.35275058010101173,0.34209282408442454,-0.3721527770106164,0.3600721649937445
272,-0.38003240970388746,0.37935245453554367,-0.3802739393301315,0.3652249159206303,-0.39137366789335315,0.37974485537957425
273,-0.3894112991924028,0.39548739057870586,-0.39643874681848396,0.3782909827926372,-0.3994114544786289,0.38899973500570684
274,-0.3858374281924301,0.39729188275030125,-0.3982688167081845,0.3786639033676861,-0.39389173064813643,0.3852930465305143
275,-0.36687450172059377,0.38221302249985034,-0.3832051607710343,0.3638880551058352,-0.37266966284406483,0.36620033246743405
276,-0.3311953879405577,0.3490169246597479,-0.3500097443038383,0.3326193972865952,-0.33476579033258647,0.33040450437364083
277,-0.279447044905852,0.29853560811713886,-0.29951371597806525,0.2854281085329735,-0.2811484728536173,0.2785595883735585
278,-0.2146874574358883,0.23400400264793358,-0.23495449353176256,0.22518545769244647,-0.21508434974126955,0.21372736361101707
279,-0.142216679215224,0.1608387715502937,-0.16175330165766477,0.1568786990131389,-0.14190866506195232,0.14120877145075622
280,-0.06881862926996347,0.08587980713745591,-0.08675463532027106,0.0868810935716654,-0.0682552263099449,0.06778633460650096
281,-0.0016151435250668336,0.016280249495333465,-0.017114530536214645,0.021873541577904776,-0.0009540368534690646,0.0005787048092555693
282,0.05316467855656679,-0.04167486691928568,0.04088136543069165,-0.032297657598981955,0.05411333988834721,-0.05418978432296795
283,0.09120780954867945,-0.08354802180702436,0.0827963663227112,-0.07155953652379499,0.09293580552786307,-0.09221242352387092
284,0.11073918123591191,-0.1073423115623503,0.10663413998635785,-0.09417491609804951,0.11390843933292655,-0.1117218652756092
285,0.11267434315715869,-0.1136437812256158,0.1129794566735175,-0.10087193944854378,0.11793668720583406,-0.11364220406865974
286,0.10033612054263401,-0.10534839742131663,0.1047245847643345,-0.094573407880576,0.10815042577474754,-0.10130447454580238
287,0.07882219978520699,-0.08706433686053139,0.08647229205186785,-0.0798048615921047,0.08930879419072546,-0.07981259857507086
288,0.05412912190565349,-0.06429786041994395,0.06372330736167986,-0.061877970217978306,0.06698663187930098,-0.05516563398019051
289,0.032148930218135426,-0.042535077093679874,0.04195973568878658,-0.04596013829925405,0.04664288737489969,-0.0332531265150825
290,0.0176761797786155,-0.02634246767709414,0.025746576493484996,-0.03616580461880792,0.03269688916676711,-0.018861824537072337
291,0.013591077828534977,-0.018627796551138776,0.017992708486718578,-0.034831275263356276,0.02777164450534564,-0.014859833595736033
292,0.02039523572609454,-0.020212232618440962,0.019522402104163283,-0.042138694829489454,0.03227676215775632,-0.021734571987217614
293,0.03624136599149267,-0.02983817535128047,0.029082361161970494,-0.05621168499108087,0.044467624223736346,-0.03762530873307714
294,0.05750324989263477,-0.04465862604414761,0.043830566158721884,-0.07370770990404851,0.061020102565788714,-0.0588958322527158
295,0.0797915553107366,-0.06113046693647395,0.060229415673808406,-0.09079877255358448,0.07801929446188294,-0.08115214406259892
296,0.09917776962802737,-0.07610207255625911,0.07513341429334297,-0.10430457229977586,0.09212244513312368,-0.10046709188215759
297,0.11329989887538457,-0.08779886547560156,0.08677469216787104,-0.11267140496971378,0.10157731148420024,-0.1144856218981817
298,0.12203443733062609,-0.09641416855138846,0.09535343123583467,-0.11651219006796432,0.10679838097823369,-0.12309542893802418
299,0.12753618309847276,-0.10411763578344041,0.10304538581443295,-0.11853950582681927,0.11032558770932421,-0.12846492764134237
300,0.13363121641747389,-0.11446488734042326,0.113410238787226,-0.12289575060615032,0.11617003615932031,-0.13443419045836036
