step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8
237,0.2475350188982894,-0.26118583756957725,0.26118583756956437,-0.23894550589371383,0.25888068905296363,-0.24753501889825624
238,0.25894619308317524,-0.2735780297019177,0.2735780297018642,-0.25331286299739647,0.2715394889200154,-0.25894619308310574
239,0.27283910420655483,-0.28841623627261725,0.2884162362725249,-0.27040788309971575,0.2859531966103443,-0.2728391042064526
240,0.2863402485370937,-0.3028303056878394,0.3028303056877172,-0.28718032785493974,0.2990659436316144,-0.286340248536964
241,0.29445642322025534,-0.31170877097929484,0.31170877097915267,-0.29841054941898204,0.3057752252224497,-0.29445642322010834
242,0.2915135674254189,-0.3091695009074461,0.30916950090730266,-0.29816689210783254,0.3003961479816616,-0.2915135674252683
243,0.27279848176141647,-0.2902619185459313,0.2902619185457985,-0.28147933820553045,0.2783112319513681,-0.27279848176127997
244,0.23598908376017766,-0.2524651494838017,0.2524651494836922,-0.245810569434048,0.23739261670248046,-0.235989083760072
245,0.1820246337971284,-0.19661381083902707,0.19661381083894236,-0.19196978617473842,0.1788549178102672,-0.18202463379704498
246,0.115218041279865,-0.12704135192602295,0.12704135192596455,-0.12426261076522582,0.1073474949049884,-0.11521804127980714
247,0.04261273845993372,-0.05094027324719025,0.05094027324715089,-0.04986850036161533,0.030290018524205042,-0.04261273845989731
248,-0.02722232134870016,0.02286364007144881,-0.02286364007147279,0.022371067066517147,-0.0433596333098718,0.02722232134872454
249,-0.08564768616491081,0.08540456564994775,-0.08540456564995347,0.08344651793512592,-0.10459924028451478,0.08564768616492333
250,-0.1253376543997499,0.12900937129951517,-0.1290093712995104,0.12563059855995268,-0.14581766028328735,0.125337654399763
251,-0.14136079619021202,0.14842943125649471,-0.14842943125649016,0.1436372949396194,-0.16192981656625793,0.14136079619021827
252,-0.13185177231903444,0.14155796727822612,-0.1415579672782229,0.1353628746049057,-0.15108936625380742,0.13185177231904158
253,-0.09826973408588378,0.10971831852397673,-0.1097183185239789,0.1021837278860821,-0.11495701515199169,0.09826973408589126
254,-0.04527280808579174,0.057543652382651744,-0.05754365238266601,0.04882840213667483,-0.0585453608869424,0.04527280808581091
255,0.019780465802265047,-0.0075448767583697895,0.007544876758340646,-0.017163933408555154,0.010343425882743562,-0.019780465802232274
256,0.08771067721909484,-0.07626404836189399,0.07626404836185235,-0.08639159918437744,0.08207712260178257,-0.08771067721904754
257,0.14875151267380268,-0.13875627179637823,0.13875627179632954,-0.1488951256357841,0.1465009613576922,-0.14875151267374628
258,0.194010015588149,-0.1860887806128747,0.18608878061281847,-0.19566695383693145,0.1944469656202671,-0.19401001558808004
259,0.21689764645402385,-0.21168875870595277,0.21168875870589265,-0.2200955587996029,0.2191824017048727,-0.21689764645394258
260,0.2141991279442818,-0.21237317354049817,0.2123731735404365,-0.2190096431231724,0.21746825706654127,-0.21419912794418822
261,0.18648299719207523,-0.18868732316063863,0.18868732316057657,-0.19303869568027032,0.18994228727746387,-0.18648299719197306
262,0.1377204755100304,-0.1444462027814042,0.14444620278134468,-0.14617735456331094,0.14070468455740548,-0.13772047550992736
263,0.07421289187302778,-0.0856146248770247,0.08561462487697513,-0.08467486240514199,0.0762148931890515,-0.07421289187292761
264,0.003137262234796908,-0.018865009558341084,0.01886500955830095,-0.015572700416021656,0.0038134756241289813,-0.003137262234694938
265,-0.06888137135389434,0.04976953042221077,-0.04976953042225307,0.054699390324889074,-0.06972079092308908,0.06888137135399483
266,-0.13680689207262922,0.11580080173274165,-0.11580080173278084,0.12131482438192193,-0.139214448709562,0.13680689207272187
267,-0.19763084195970534,0.17658275368936582,-0.17658275368940485,0.1814381126763826,-0.20153707520645026,0.1976308419597879
268,-0.2502007717123223,0.2310363932690475,-0.23103639326908382,0.2340141887100085,-0.25542407960850366,0.2502007717123822
269,-0.29458875622572184,0.2789900083872539,-0.27899000838728083,0.2791213873852985,-0.3008404596767732,0.2945887562257527
270,-0.3312428214482174,0.3203882018281222,-0.3203882018281441,0.31713389628593347,-0.3381344091729514,0.3312428214482266
271,-0.3601854584229681,0.3546139030071468,-0.3546139030071557,0.3479519767479,-0.3672488421778688,0.36018545842295263
272,-0.3804914972786022,0.3801131535852982,-0.3801131535852888,0.3705197923608524,-0.3872216035784177,0.3804914972785604
273,-0.3902050336982731,0.3944347357909625,-0.3944347357909331,0.382775780446679,-0.396126084014794,0.39020503369820686
274,-0.38674495093663697,0.39469997044849026,-0.3946999704484437,0.382072944433141,-0.39148967580937755,0.3867449509365632
275,-0.367709310881495,0.37840382725783683,-0.3784038272577806,0.36597400617254683,-0.3710893997674498,0.36770931088143743
276,-0.3318514655220277,0.34433638184854143,-0.3443363818484805,0.3331979461432561,-0.3338937132705617,0.3318514655219899
277,-0.279917051606596,0.2933450534741191,-0.29334505347405837,0.28441890326304853,-0.280846408584712,0.2799170516065716
278,-0.21504809826056293,0.22867527721292014,-0.2286752772128734,0.22263960930229937,-0.215214973076521,0.2150480982605654
279,-0.1425871420117136,0.1557417719977856,-0.15574177199776806,0.15298643881756602,-0.1423559883014197,0.14258714201175238
280,-0.06930651444878383,0.08135812329673153,-0.08135812329675063,0.08195811658744678,-0.06893789252995125,0.06930651444885937
281,-0.0022674212037937648,0.012618896591355844,-0.012618896591408413,0.016329436675843023,-0.0018298345043638031,0.0022674212038976734
282,0.05239119293599573,-0.04428073893754181,0.044280738937473085,-0.03800218136082645,0.05305221631853818,-0.0523911929358866
283,0.09044930200331586,-0.08501527046438201,0.08501527046430024,-0.07695885402342761,0.09167559590424113,-0.09044930200320139
284,0.1102020797668372,-0.10770924173126062,0.10770924173118074,-0.09884133273762041,0.11243170737019847,-0.11020207976673473
285,0.11259409112838037,-0.11306801417544865,0.11306801417536733,-0.10445065688770405,0.1162406618488695,-0.11259409112829219
286,0.100927201663861,-0.10409588110501045,0.10409588110493195,-0.09680765910581068,0.10626077201678719,-0.10092720166379555
287,0.08022884117678102,-0.08549027206690096,0.08549027206682869,-0.08055125221528359,0.0872849586247832,-0.0802288411767395
288,0.05638456902295936,-0.06281727288877265,0.0628172728887112,-0.06111287511381902,0.06491747298767342,-0.05638456902293316
289,0.035149763632736225,-0.04158000120405797,0.04158000120400951,-0.043777620101891235,0.044634371471102996,-0.03514976363272731
290,0.021177083631041548,-0.026306143676517346,0.026306143676488536,-0.03276663119186318,0.030856024586041086,-0.02117708363104539
291,0.01722400485250437,-0.01980292725931887,0.019802927259309544,-0.03050235610358032,0.02619165579197036,-0.017224004852504783
292,0.023714009975004485,-0.02273671211148126,0.022736712111486757,-0.03722350529175805,0.03102760721983444,-0.023714009974995717
293,0.03878802407304792,-0.033663811897125584,0.03366381189714451,-0.0510748398540678,0.043593873036207986,-0.038788024073022336
294,0.05888661647627098,-0.049554125443130814,0.04955412544316351,-0.06869941802242613,0.060545798879226564,-0.05888661647623707
295,0.07976351951833824,-0.06672042946375811,0.06672042946380397,-0.08622565175900104,0.07795746113569763,-0.07976351951829508
296,0.09769067362826407,-0.08193286351771079,0.0819328635177683,-0.10041128457982484,0.09248574434366819,-0.09769067362821587
297,0.11053087707031228,-0.09341458727529722,0.09341458727535379,-0.10963355037049305,0.1023860685906901,-0.1105308770702617
298,0.11836936244581604,-0.10142457818612083,0.1014245781861674,-0.11443700729882,0.10808261279059478,-0.11836936244576714
299,0.1235151438226272,-0.10824460085545995,0.10824460085549203,-0.11746928829797143,0.11211874844379027,-0.12351514382258243
300,0.12986608580110512,-0.11756198211314894,0.11756198211316243,-0.12281018463617321,0.11849387498714603,-0.12986608580106088
